-683.02909786337659,-4.3333334922790527
-681.80825323790668,4.6666665077209473
-680.5876446887105,-1.6666666269302368
-679.3672721679668,-4.6666665077209473
-678.14713562787256,1.3333333730697632
-676.92723502063564,0.66666668653488159
-675.70757029846391,3.3333332538604736
-674.48814141360162,2.3333332538604736
-673.26894831827849,-1
-672.04999096475331,1
-670.83126930528488,-4.6666665077209473
-669.61278329215747,6.6666665077209473
-668.39453287765537,1.6666666269302368
-667.176518014081,-3
-665.95873865374051,4.6666665077209473
-664.7411947489727,-7.3333334922790527
-663.5238862520946,7.6666665077209473
-662.30681311546687,-5.6666665077209473
-661.0899752914429,0
-659.87337273240155,-0.3333333432674408
-658.6570053907144,0.3333333432674408
-657.44087321878942,-3.3333332538604736
-656.22497616902,1.6666666269302368
-655.009314193836,-0.3333333432674408
-653.79388724565979,-1.6666666269302368
-652.57869527693947,-5.6666665077209473
-651.363738240123,0.66666668653488159
-650.14901608768014,-4
-648.93452877208438,0.66666668653488159
-647.720276245831,8.3333330154418945
-646.5062584614152,-5.6666665077209473
-645.29247537135416,1
-644.078926928165,0
-642.86561308439377,-0.3333333432674408
-641.65253379257956,1.6666666269302368
-640.43968900529035,-3
-639.22707867508689,-5
-638.01470275456631,-6
-636.80256119630758,0.66666668653488159
-635.590653952926,1
-634.37898097704056,7
-633.16754222128111,-1.3333333730697632
-631.95633763828118,3.6666667461395264
-630.745367180707,2.6666667461395264
-629.534630801214,-4.6666665077209473
-628.32412845248655,-5.3333334922790527
-627.11386008720547,4.6666665077209473
-625.9038256580734,-2
-624.69402511780754,3.3333332538604736
-623.48445841912508,-4
-622.27512551476138,-2
-621.0660263574664,-9.6666669845581055
-619.85716089999733,-3.3333332538604736
-618.64852909512592,-6.6666665077209473
-617.44013089563123,0.3333333432674408
-616.2319662543141,-1.3333333730697632
-615.0240351239645,5.6666665077209473
-613.81633745741237,-3.6666667461395264
-612.60887320749134,0.66666668653488159
-611.40164232702409,-3
-610.194644768877,5
-608.98788048590177,-5
-607.781349430983,-3
-606.57505155700892,-1.3333333730697632
-605.36898681687126,0
-604.1631551634764,0
-602.95755654975983,5
-601.75219092864245,-4
-600.54705825307065,-5
-599.34215847600535,-0.66666668653488159
-598.13749155041478,-9
-596.93305742927441,3
-595.72885606557793,-2.3333332538604736
-594.52488741232992,-1.6666666269302368
-593.32115142254224,7
-592.117648049245,-2
-590.91437724546449,-8
-589.71133896426,3
-588.50853315869062,-1
-587.30595978182646,2.3333332538604736
-586.10361878675576,3.6666667461395264
-584.90151012657043,-7.6666665077209473
-583.69963375437328,-4.6666665077209473
-582.49798962329442,0.66666668653488159
-581.296577686453,-2.6666667461395264
-580.09539789699556,3.3333332538604736
-578.894450208074,0
-577.69373457285474,-0.3333333432674408
-576.4932509445116,-8.3333330154418945
-575.29299927623651,-3.3333332538604736
-574.09297952122142,-5.3333334922790527
-572.89319163268192,-2.3333332538604736
-571.69363556384451,-2
-570.49431126793752,-2.6666667461395264
-569.29521869820383,-3.6666667461395264
-568.09635780790632,2
-566.89772855030969,-0.66666668653488159
-565.69933087869686,-2.3333332538604736
-564.50116474635433,-2.6666667461395264
-563.30323010658867,-1.3333333730697632
-562.1055269127155,-6
-560.90805511805775,6.3333334922790527
-559.710814675951,0.3333333432674408
-558.513805539751,-5.6666665077209473
-557.31702766280978,1.3333333730697632
-556.12048099851017,-2
-554.92416550022062,-0.66666668653488159
-553.72808112134589,0
-552.53222781529075,2.3333332538604736
-551.33660553547088,-0.66666668653488159
-550.14121423531651,-8
-548.94605386826515,-0.3333333432674408
-547.75112438777614,-8.3333330154418945
-546.55642574730518,-3
-545.361957900328,-2.3333332538604736
-544.167720800333,-15
-542.97371440082134,-0.66666668653488159
-541.77993865529243,-0.66666668653488159
-540.58639351727652,-3
-539.39307894030026,-3.3333332538604736
-538.19999487790665,-5.6666665077209473
-537.00714128365507,0
-535.81451811110674,-3.3333332538604736
-534.622125313841,-5.3333334922790527
-533.42996284544643,-2.3333332538604736
-532.23803065952234,0.3333333432674408
-531.04632870968271,-5
-529.85485694955059,1.3333333730697632
-528.66361533275631,-1
-527.47260381295564,-12.666666984558105
-526.28182234379165,-7
-525.09127087894194,-2
-523.90094937208778,4
-522.71085777691223,1.3333333730697632
-521.52099604712748,-4
-520.33136413644206,-6
-519.14196199858088,-5
-517.95278958728341,-4
-516.76384685629819,0
-515.57513375937924,-0.66666668653488159
-514.38665025030423,-2.6666667461395264
-513.19839628285263,-4.3333334922790527
-512.01037181081665,-5.3333334922790527
-510.82257678800124,-2.6666667461395264
-509.63501116822226,-10
-508.44767490530649,-5.3333334922790527
-507.26056795309523,-2.6666667461395264
-506.07369026543893,-5.3333334922790527
-504.88704179619526,-10.333333015441895
-503.70062249923831,0
-502.51443232845486,4.3333334922790527
-501.32847123773354,-4.6666665077209473
-500.14273918098661,-6.3333334922790527
-498.95723611213,1.3333333730697632
-497.77196198509228,4.6666665077209473
-496.58691675381124,0.66666668653488159
-495.40210037224642,-15.666666984558105
-494.21751279435375,2
-493.03315397410915,-3.6666667461395264
-491.84902386549584,-3
-490.665122422517,-2.3333332538604736
-489.48144959917408,5.3333334922790527
-488.29800534949027,-4
-487.11478962749243,-1.3333333730697632
-485.93180238722562,-4.6666665077209473
-484.74904358273852,0.66666668653488159
-483.5665131681053,-9
-482.38421109738738,0
-481.2021373246771,-2.6666667461395264
-480.0202918040759,-8
-478.83867448969067,0.66666668653488159
-477.65728533564106,-10.333333015441895
-476.47612429605579,0.3333333432674408
-475.2951913250854,-4.3333334922790527
-474.11448637687681,-5.6666665077209473
-472.93400940559695,-8
-471.75376036542184,8.6666669845581055
-470.57373921054023,-4.3333334922790527
-469.39394589515177,-8
-468.21438037346343,-2.3333332538604736
-467.03504259970032,-3
-465.8559325280894,-5
-464.67705011287944,-3.3333332538604736
-463.49839530831923,-8
-462.31996806867937,-9.3333330154418945
-461.14176834823775,5.3333334922790527
-459.96379610127588,-12.333333015441895
-458.78605128210074,-5
-457.60853384501752,-1
-456.43124374435138,-10
-455.25418093443295,-9
-454.07734536960925,5.3333334922790527
-452.90073700422909,-9.6666669845581055
-451.7243557926613,-7.3333334922790527
-450.54820168928381,1.3333333730697632
-449.37227464848911,-9.3333330154418945
-448.19657462467148,-2
-447.02110157224524,-7.3333334922790527
-445.84585544562833,-5
-444.67083619925324,-17
-443.49604378757067,-6
-442.32147816503129,-11.333333015441895
-441.14713928610036,-9.3333330154418945
-439.97302710525764,-4.3333334922790527
-438.79914157698659,-4.3333334922790527
-437.62548265579426,-7
-436.45205029618774,-11.333333015441895
-435.27884445268865,-5.3333334922790527
-434.10586507982771,-5.3333334922790527
-432.93311213215566,-1.3333333730697632
-431.76058556421776,-3
-430.58828533058477,-17.666666030883789
-429.41621138583832,0.66666668653488159
-428.24436368456008,-9.6666669845581055
-427.07274218135353,-4.6666665077209473
-425.90134683082943,-1
-424.73017758760216,1
-423.55923440631159,1
-422.38851724159576,-4
-421.21802604811455,-12.666666984558105
-420.04776078052782,-11.666666984558105
-418.87772139351546,-1.3333333730697632
-417.70790784176643,-13.333333015441895
-416.53832007998062,-6
-415.36895806286157,-7
-414.19982174513279,-2.6666667461395264
-413.03091108152512,-11.666666984558105
-411.86222602678754,-3.6666667461395264
-410.69376653566542,-5.6666665077209473
-409.52553256292776,-10.666666984558105
-408.35752406334905,-2.3333332538604736
-407.18974099171828,-3.3333332538604736
-406.02218330282813,-13.666666984558105
-404.85485095149124,-10.666666984558105
-403.68774389253122,-6
-402.5208620807698,-7.3333334922790527
-401.35420547105241,-7
-400.18777401823172,-17.666666030883789
-399.02156767717497,-11
-397.85558640275485,-9.6666669845581055
-396.68983014985315,-7
-395.52429887336984,-6.6666665077209473
-394.35899252820855,-6
-393.1939110692947,-9
-392.02905445155375,-14
-390.8644226299275,-8.3333330154418945
-389.70001555936324,-4.3333334922790527
-388.53583319482641,-11
-387.37187549128976,-3.3333332538604736
-386.20814240373875,-14.666666984558105
-385.04463388716613,-9.3333330154418945
-383.8813498965792,-6.6666665077209473
-382.71829038699252,-3.6666667461395264
-381.55545531343887,-15
-380.392844630951,-7.6666665077209473
-379.23045829458351,-9
-378.06829625939463,-8
-376.90635848045895,-10
-375.74464491285289,-4.6666665077209473
-374.58315551167289,-8.6666669845581055
-373.42189023202263,-11
-372.26084902901857,-8.6666669845581055
-371.10003185778623,-20.666666030883789
-369.93943867346024,-8
-368.77906943119342,-7.3333334922790527
-367.61892408613858,-4.3333334922790527
-366.45900259346672,-11.666666984558105
-365.29930490835977,-5.6666665077209473
-364.13983098601057,-11.333333015441895
-362.98058078161557,-10.666666984558105
-361.82155425039127,-2.3333332538604736
-360.66275134756324,-7
-359.5041720283607,-16.333333969116211
-358.34581624803286,-2
-357.18768396183805,-10.333333015441895
-356.02977512504185,-19
-354.87208969291896,-13
-353.71462762076044,-13
-352.55738886386462,-11
-351.400373377548,-7.6666665077209473
-350.24358111712354,-15
-349.08701203792953,-8.6666669845581055
-347.93066609530615,-7.3333334922790527
-346.77454324460632,-16
-345.61864344119567,-9.3333330154418945
-344.46296664044894,-14
-343.30751279775541,-4
-342.15228186851164,-7.6666665077209473
-340.99727380812146,-6.6666665077209473
-339.84248857200873,1.6666666269302368
-338.68792611559365,-11.333333015441895
-337.53358639432554,-16
-336.37946936365006,-11.333333015441895
-335.2255749790329,-5.6666665077209473
-334.07190319594883,-2
-332.918453969869,-8
-331.76522725630093,-2.6666667461395264
-330.61222301074304,-0.3333333432674408
-329.45944118871012,-12
-328.30688174573515,-5.6666665077209473
-327.15454463734568,-2.3333332538604736
-326.00242981909287,-11
-324.85053724653517,-9.6666669845581055
-323.69886687524559,-8.6666669845581055
-322.54741866080076,-8
-321.39619255879552,-5
-320.24518852482652,-9
-319.09440651450677,-9.6666669845581055
-317.9438464834584,-14.333333015441895
-316.79350838731807,-3.6666667461395264
-315.64339218173154,-19.666666030883789
-314.49349782234822,-10
-313.34382526483751,-4.6666665077209473
-312.19437446487791,-11
-311.04514537814794,-7.3333334922790527
-309.89613796035519,-5.3333334922790527
-308.74735216720546,-9.6666669845581055
-307.59878795441546,-11.666666984558105
-306.45044527772006,-7.6666665077209473
-305.30232409285418,-8.3333330154418945
-304.1544243555727,-15
-303.00674602163963,-7
-301.85928904682078,-15.666666984558105
-300.71205338690925,-11.666666984558105
-299.56503899768541,-12.666666984558105
-298.41824583496964,-11.666666984558105
-297.27167385456596,-11.666666984558105
-296.12532301230749,-7.3333334922790527
-294.97919326402553,-15.333333015441895
-293.83328456556956,-8.6666669845581055
-292.6875968728,-5.3333334922790527
-291.54213014158267,-20
-290.39688432779803,-10.666666984558105
-289.25185938733557,-17.333333969116211
-288.10705527609389,-16
-286.96247194998614,-8
-285.81810936493457,-5
-284.67396747687235,-12.333333015441895
-283.53004624174173,-4
-282.38634561549406,-14
-281.24286555409708,-7.3333334922790527
-280.09960601352395,-12
-278.95656694976424,-3.3333332538604736
-277.81374831880566,-18
-276.67115007666143,-8
-275.52877217934838,-7
-274.38661458289062,-16.333333969116211
-273.24467724332862,-12.333333015441895
-272.10296011671562,-7
-270.961463159103,-15
-269.82018632656946,-9.3333330154418945
-268.67912957519366,-14.666666984558105
-267.53829286106156,-12.333333015441895
-266.39767614028096,-9
-265.25727936895964,-16.333333969116211
-264.11710250322722,-14.666666984558105
-262.97714549921329,-11.666666984558105
-261.8374083130584,-12.666666984558105
-260.6978909009249,-12
-259.55859321897515,-12.333333015441895
-258.41951522338059,-2
-257.28065687033632,-4.3333334922790527
-256.14201811603016,-15.666666984558105
-255.00359891667358,-10
-253.86539922848715,-11.666666984558105
-252.7274190076987,-13.333333015441895
-251.58965821054153,-6.3333334922790527
-250.45211679326894,-11.333333015441895
-249.31479471214516,-14.333333015441895
-248.17769192343076,-11.333333015441895
-247.04080838342088,-3.6666667461395264
-245.90414404839248,-9.3333330154418945
-244.76769887465525,-8.6666669845581055
-243.63147281852252,-15
-242.49546583631673,-3
-241.35967788436938,-12.666666984558105
-240.22410891902837,-14.333333015441895
-239.08875889664705,-8
-237.95362777358059,-7
-236.81871550621872,-15
-235.6840220509439,-14.333333015441895
-234.54954736414584,-10.333333015441895
-233.41529140224156,-1.6666666269302368
-232.28125412163718,-15.666666984558105
-231.14743547876969,-6
-230.0138354300725,-19.333333969116211
-228.88045393199536,-5.6666665077209473
-227.74729094100257,-9.6666669845581055
-226.61434641355845,-8
-225.48162030614367,-2.6666667461395264
-224.349112575248,-8
-223.21682317737577,-14
-222.08475206903313,-5
-220.95289920674804,-12.333333015441895
-219.82126454705212,-5.3333334922790527
-218.68984804648244,-8.3333330154418945
-217.5586496615997,-8.3333330154418945
-216.427669348961,-14.333333015441895
-215.29690706514521,-14.666666984558105
-214.16636276673125,-2
-213.03603641032169,-11.666666984558105
-211.90592795251541,-3
-210.77603734992772,-6
-209.64636455919026,-10.666666984558105
-208.51690953693469,-8.6666669845581055
-207.38767223980722,-10.333333015441895
-206.25865262447223,-15.666666984558105
-205.12985064758868,-7
-204.00126626584097,-9.6666669845581055
-202.87289943590986,-1.3333333730697632
-201.74475011450158,-11.333333015441895
-200.61681825831874,-5.3333334922790527
-199.48910382408758,-10.666666984558105
-198.36160676853797,-8
-197.23432704840525,-10.333333015441895
-196.10726462043749,-8
-194.98041944140277,-11
-193.85379146806918,-9.3333330154418945
-192.72738065721751,-7.6666665077209473
-191.6011869656395,-6.6666665077209473
-190.47521035013779,-1.3333333730697632
-189.34945076753138,-13.333333015441895
-188.22390817463383,-5.6666665077209473
-187.09858252828053,-15.333333015441895
-185.97347378531958,-0.66666668653488159
-184.84858190259911,-6.3333334922790527
-183.72390683699086,-16.666666030883789
-182.59944854536116,-13.666666984558105
-181.47520698460175,-4
-180.35118211159897,-15.333333015441895
-179.22737388326641,-9
-178.1037822565213,-1.6666666269302368
-176.9804071882827,-11.333333015441895
-175.85724863548785,-6.6666665077209473
-174.73430655509037,-6.3333334922790527
-173.61158090404206,-3.3333332538604736
-172.48907163931108,-15.333333015441895
-171.36677871787106,-2.3333332538604736
-170.24470209671563,6
-169.12284173284024,-5.6666665077209473
-168.00119758325309,-5.6666665077209473
-166.8797696049769,3
-165.75855775503624,-9.6666669845581055
-164.6375619904702,5.6666665077209473
-163.51678226832883,-4.6666665077209473
-162.39621854567667,6
-161.27587077957287,-1
-160.15573892710927,-3
-159.03582294536864,-3.3333332538604736
-157.91612279145556,2.6666667461395264
-156.79663842247828,6.3333334922790527
-155.67736979555957,-5.6666665077209473
-154.55831686783313,2.3333332538604736
-153.43947959643447,8.6666669845581055
-152.32085793852275,15.333333015441895
-151.20245185125532,1.6666666269302368
-150.08426129180589,11
-148.96628621735545,9.6666669845581055
-147.84852658509953,2.6666667461395264
-146.73098235223915,8.3333330154418945
-145.61365347598803,6.6666665077209473
-144.49653991357081,6.3333334922790527
-143.3796416222176,5
-142.26295855917488,13
-141.14649068169638,8.6666669845581055
-140.03023794704677,13.666666984558105
-138.91420031250163,23.666666030883789
-137.79837773533836,13.333333015441895
-136.68277017286164,12.333333015441895
-135.56737758237068,20.333333969116211
-134.45219992117563,12
-133.33723714661573,18
-132.22248921601567,31
-131.10795608672197,32
-129.99363771609387,26.666666030883789
-128.87953406149063,31.333333969116211
-127.76564508029878,33
-126.65197072989395,39.333332061767578
-125.53851096768085,37.333332061767578
-124.4252657510624,44
-123.31223503745423,46.333332061767578
-122.19941878428472,48.666667938232422
-121.08681694899133,47
-119.97442948901517,59.666667938232422
-118.8622563618228,58
-117.75029752487717,63
-116.63855293565393,63.666667938232422
-115.52702255164331,69
-114.41570633034462,75.666664123535156
-113.30460422925898,84.333335876464844
-112.19371620590573,90
-111.08304221782055,85
-109.97258222253549,84.333335876464844
-108.86233617759535,88
-107.75230404056492,101.66666412353516
-106.64248576901082,102.33333587646484
-105.53288132051239,109.66666412353516
-104.42349065265807,102.66666412353516
-103.31431372304178,122.33333587646484
-102.20535048927377,119.66666412353516
-101.09660090898069,130.33332824707031
-99.988064939780088,129.33332824707031
-98.879742539320432,140.66667175292969
-97.771633665246554,150
-96.6637382752142,164.66667175292969
-95.556056326899125,156
-94.448587777975263,179.66667175292969
-93.34133258613474,186.33332824707031
-92.234290709076959,187
-91.1274621045086,217.66667175292969
-90.020846730150879,222.33332824707031
-88.914444543732316,218.66667175292969
-87.808255502995962,219
-86.7022795656867,225.33332824707031
-85.596516689563941,229.33332824707031
-84.490966832401682,218.33332824707031
-83.385629951977535,219.66667175292969
-82.280506006080032,224
-81.175594952508618,223.33332824707031
-80.070896749077292,245.66667175292969
-78.966411353598232,238.66667175292969
-77.862138723905446,253
-76.7580788178384,255
-75.654231593249278,258.33334350585938
-74.550597007988472,273.66665649414063
-73.447175019935457,276.66665649414063
-72.3439655869679,298.66665649414063
-71.240968666974368,306
-70.138184217854359,326.33334350585938
-69.035612197516457,352
-67.933252563881979,354
-66.831105274881338,384
-65.7291702884504,389.66665649414063
-64.62744756254142,401
-63.525937055112081,418.33334350585938
-62.424638724134638,389.66665649414063
-61.323552527588618,405.66665649414063
-60.222678423459,408.66665649414063
-59.122016369747143,431
-58.02156632446713,434.33334350585938
-56.92132824563123,446.66665649414063
-55.821302091271718,446.33334350585938
-54.721487819426329,471
-53.621885388145529,459
-52.522494755494336,435.66665649414063
-51.423315879526854,429
-50.324348718333567,422.66665649414063
-49.225593230001323,420.33334350585938
-48.12704937262788,423
-47.028717104320094,433.66665649414063
-45.930596383199372,474.33334350585938
-44.832687167392578,519.66668701171875
-43.734989415037489,581
-42.637503084284617,630.66668701171875
-41.540228133289929,683.66668701171875
-40.443164520223945,766
-39.346312203260823,849
-38.249671140592909,992.33331298828125
-37.153241290412552,1145
-36.057022610932108,1367
-34.961015060369391,1502.3333740234375
-33.865218596949489,1555.3333740234375
-32.769633178906588,1540
-31.6742587644967,1458.3333740234375
-30.579095311970377,1338.3333740234375
-29.484142779594549,1178.6666259765625
-28.389401125643417,1065.6666259765625
-27.29487030841301,1004.3333129882813
-26.200550286193902,935.33331298828125
-25.106441017293037,889.33331298828125
-24.012542460020995,865.33331298828125
-22.918854572712007,813.33331298828125
-21.82537731370212,803.33331298828125
-20.7321106413292,777.66668701171875
-19.639054513960218,775
-18.546208889949412,744.33331298828125
-17.453573727678304,738.33331298828125
-16.361148985530235,705.66668701171875
-15.268934621899461,709.33331298828125
-14.176930595191152,713.33331298828125
-13.085136863823209,728.33331298828125
-11.993553386213534,735.66668701171875
-10.902180120801859,733
-9.8110170260297309,756
-8.720064060353252,740
-7.62932118223398,735.33331298828125
-6.5387883501425677,641
-5.448465522567858,415.33334350585938
-4.3583526579986938,166.66667175292969
-3.2684497149384697,16
-2.1787566519033135,-13
-1.0892734274111717,-13.333333015441895
0,22.666666030883789
1.0890636717958841,188
2.1779176294185163,416
3.266561914309932,635.66668701171875
4.354996567899434,722.33331298828125
5.443221631601773,763.33331298828125
6.5312371468298807,767
7.6190431549803179,759.66668701171875
8.7066396974460076,741.33331298828125
9.7940268156035017,729.66668701171875
10.881204550825714,717.33331298828125
11.968172944472826,721
13.054932037890467,738
14.141481872427903,754.66668701171875
15.227822489416212,782.33331298828125
16.313953930162825,786
17.399876235997,791.33331298828125
18.485589448209794,804
19.571093608095907,845
20.656388756942761,876
21.74147493601231,903.33331298828125
22.826352186579243,953.33331298828125
23.911020549890964,1000.6666870117188
24.995480067191238,1068
26.079730779716556,1198.6666259765625
27.163772728685217,1358.3333740234375
28.247605955324616,1535
29.331230500825768,1640.3333740234375
30.414646406390602,1610.3333740234375
31.49785371319922,1587.3333740234375
32.58085246243354,1456.3333740234375
33.663642695257295,1277
34.746224452830575,1073.3333740234375
35.828597776289826,914
36.910762706780588,795.33331298828125
37.992719285430212,770
39.074467553356953,693
40.156007551660878,633.33331298828125
41.237339321447507,581.33331298828125
42.318462903804175,538.66668701171875
43.39937833980548,474
44.48008567053148,448
45.560584937029489,458.66665649414063
46.6408761803541,455.33334350585938
47.720959441552623,454.33334350585938
48.80083476164873,465.33334350585938
49.880502181658812,468
50.9599617426029,492.33334350585938
52.039213485481014,486
53.118257451287718,484.66665649414063
54.197093680997568,485.33334350585938
55.275722215592396,473.33334350585938
56.354143096026746,449
57.432356363258805,458
58.510362058235842,452.66665649414063
59.588160221886938,434.33334350585938
60.665750895142992,441.33334350585938
61.743134118913076,446.33334350585938
62.820309934106263,414.33334350585938
63.89727838161707,429.66665649414063
64.974039502334563,417.33334350585938
66.050593337131431,377.66665649414063
67.12693992687673,351.33334350585938
68.203079312430418,353.66665649414063
69.2790115346379,348
70.354736634337314,326
71.43025465235587,309.66665649414063
72.505565629522607,288.33334350585938
73.580669606635638,288.33334350585938
74.655566624502171,286.33334350585938
75.730256723907587,277
76.804739945639085,270.66665649414063
77.879016330462036,264.33334350585938
78.953085919145451,253.66667175292969
80.026948752434691,249.66667175292969
81.10060487107512,266.33334350585938
82.174054315803,270.66665649414063
83.247297127336424,265
84.320333346397092,267
85.39316301368126,275.66665649414063
86.465786169887,268.66665649414063
87.538202855701456,259.66665649414063
88.610413111804519,243
89.682416978852416,235.66667175292969
90.754214497510475,219.33332824707031
91.825805708424014,215.66667175292969
92.897190652229256,202.33332824707031
93.968369369558786,193.66667175292969
95.039341901027,172.33332824707031
96.110108287242838,165.33332824707031
97.180668568809779,167
98.251022786316753,168
99.321170980345414,153.66667175292969
100.39111319146468,148.66667175292969
101.46084946023984,139.66667175292969
102.53037982722162,145
103.59970433295166,126.33333587646484
104.66882301796431,122.33333587646484
105.73773592278485,125.66666412353516
106.8064430879258,101
107.87494455389424,117.66666412353516
108.94324036118269,100.33333587646484
110.01133055028004,94
111.07921516166243,111.33333587646484
112.1468942357933,82.333335876464844
113.21436781313787,89.333335876464844
114.28163593413956,81.666664123535156
115.3486986392345,86
116.41555596884973,84.666664123535156
117.48220796341775,65.333335876464844
118.54865466334195,57.333332061767578
119.61489610901845,72
120.68093234084154,64.666664123535156
121.74676339919642,49.333332061767578
122.81238932445376,54.666667938232422
123.87781015697874,40
124.94302593711836,57.666667938232422
126.00803670522509,46.333332061767578
127.07284250162593,48
128.13744336665695,37.666667938232422
129.20183934062334,41.666667938232422
130.26603046383752,25.666666030883789
131.33001677659377,45.333332061767578
132.3937983191845,33.666667938232422
133.4573751318876,22.666666030883789
134.52074725496641,24
135.58391472868425,23
136.6468775932899,11.666666984558105
137.70963588902487,18.333333969116211
138.77218965612155,19
139.83453893480146,19.666666030883789
140.89668376527698,17
141.95862418775323,23.333333969116211
143.02036024241897,15.333333015441895
144.0818919694666,17
145.14321940906302,16.333333969116211
146.20434260137881,6.3333334922790527
147.26526158656816,12.666666984558105
148.32597640478161,18
149.38648709615154,3.6666667461395264
150.4467937008103,15.666666984558105
151.50689625887571,11
152.5667948104583,10.666666984558105
153.62648939565406,11.666666984558105
154.68598005455897,9.6666669845581055
155.74526682725445,3.3333332538604736
156.8043497538074,7.3333334922790527
157.86322887428469,7.6666665077209473
158.9219042287441,0.3333333432674408
159.98037585721977,1.3333333730697632
161.03864379975494,3.3333332538604736
162.096708096371,4
163.15456878708392,-2.6666667461395264
164.21222591190417,10
165.2696795108277,2.3333332538604736
166.32692962384135,-10.333333015441895
167.38397629092287,0.3333333432674408
168.4408195520482,-2.6666667461395264
169.4974594471696,-4.3333334922790527
170.55389601624302,0
171.61012929921162,-5
172.66615933600406,-14
173.7219861665435,1
174.7776098307495,-2.3333332538604736
175.83303036851612,-10.666666984558105
176.88824781974836,-5.3333334922790527
177.94326222432755,-11.333333015441895
178.99807362213323,-9.3333330154418945
180.05268205302673,-6.6666665077209473
181.10708755687847,-5
182.16129017352432,-10
183.21528994280743,-4
184.26908690456366,-12.333333015441895
185.32268109860706,-5.3333334922790527
186.37607256475167,-6.6666665077209473
187.42926134280606,-10.333333015441895
188.482247472557,-6
189.53503099378759,-16.333333969116211
190.58761194627914,-4.3333334922790527
191.63999036979294,-16
192.692166304083,-11.333333015441895
193.7441397888997,-0.66666668653488159
194.79591086397886,-5.3333334922790527
195.8474795690563,-15
196.89884594384057,-6.3333334922790527
197.95001002804929,-6
199.00097186138009,-5.3333334922790527
200.05173148352878,-17
201.10228893417116,-11.666666984558105
202.15264425298847,-13.333333015441895
203.2027974796365,-8.3333330154418945
204.25274865377651,-8.3333330154418945
205.30249781504972,-12.666666984558105
206.35204500309737,-16
207.4013902575407,-16.666666030883789
208.45053361800274,-20.333333969116211
209.49947512409562,-17.666666030883789
210.54821481540785,-17.666666030883789
211.59675273154062,-6.6666665077209473
212.64508891206788,-17.666666030883789
213.69322339656719,-12.333333015441895
214.74115622459976,-2
215.78888743571224,-11.333333015441895
216.83641706946219,-10.333333015441895
217.88374516537988,-8.6666669845581055
218.93087176298468,-15.333333015441895
219.97779690180323,-11.333333015441895
221.02452062133852,-15
222.0710429610881,-12
223.11736396054403,-19
224.16348365918566,-13.666666984558105
225.2094020964887,-21
226.25511931190886,-13.333333015441895
227.3006353449,-5.3333334922790527
228.34595023491056,-19
229.39106402137622,-14
230.43597674371449,-18.666666030883789
231.48068844134468,-14.333333015441895
232.52519915367702,-15.666666984558105
233.569508920109,-10.333333015441895
234.61361778002538,-20.666666030883789
235.65752577281455,-20
236.70123293784127,-13
237.74473931446664,-13.333333015441895
238.78804494204451,-20
239.83114985991779,-15.666666984558105
