-681.01732796742908,-0.4444444477558136
-679.79324584045207,-2
-678.5694039918435,1.7407407760620117
-677.34580237166847,-1
-676.12244092999572,-0.8888888955116272
-674.89931961689035,2.1851851940155029
-673.67643838245749,-1.2222222089767456
-672.45379717679134,-0.074074074625968933
-671.23139595001885,1.1111111640930176
-670.00923465226333,-0.74074071645736694
-668.78731323367356,-0.14814814925193787
-667.56563164439831,0.59259259700775146
-666.34418983461183,0.3333333432674408
-665.122987754492,0.3333333432674408
-663.90202535423487,-0.55555558204650879
-662.68130258404017,0.2222222238779068
-661.46081939413307,1.4814814329147339
-660.240575734746,-0.70370370149612427
-659.0205715561151,-0.85185188055038452
-657.80080680850187,-0.62962961196899414
-656.58128144217881,-0.92592591047286987
-655.361995407422,0.037037037312984467
-654.14294865453667,-0.66666668653488159
-652.9241411338171,-2.1481480598449707
-651.7055727955867,0.59259259700775146
-650.48724359018706,0.2222222238779068
-649.26915346794885,-0.037037037312984467
-648.05130237924277,-0.66666668653488159
-646.83369027443223,-1.1481481790542603
-645.61631710390611,-0.51851850748062134
-644.399182818046,0.29629629850387573
-643.18228736727724,-0.40740740299224854
-641.96563070201046,0.14814814925193787
-640.74921277268186,-2.7037036418914795
-639.53303352973853,-0.74074071645736694
-638.31709292363485,-0.1111111119389534
-637.101390904847,1.2592592239379883
-635.88592742385481,-1.7407407760620117
-634.67070243115631,0.55555558204650879
-633.45571587726045,0.1111111119389534
-632.240967712687,-0.62962961196899414
-631.02645788797054,0.85185188055038452
-629.81218635365985,-0.3333333432674408
-628.59815306031123,-0.18518517911434174
-627.38435795849182,-0.1111111119389534
-626.17080099879786,-0.40740740299224854
-624.95748213181469,1.296296238899231
-623.7444013081531,-1.6666666269302368
-622.53155847843846,-0.70370370149612427
-621.31895359330338,0
-620.10658660339141,0.40740740299224854
-618.89445745937155,-0.85185188055038452
-617.68256611190191,-1.4444444179534912
-616.47091251167694,-1.4444444179534912
-615.2594966093875,-0.62962961196899414
-614.04831835574623,-0.40740740299224854
-612.83737770146945,-1.6296296119689941
-611.62667459729528,0.40740740299224854
-610.41620899397276,-0.81481480598449707
-609.20598084225821,-1.5185185670852661
-607.99599009291524,-0.66666668653488159
-606.7862366967438,1.2222222089767456
-605.57672060452933,-0.74074071645736694
-604.36744176707907,-1.0740740299224854
-603.15840013522575,-1.7407407760620117
-601.9495956597948,-0.77777779102325439
-600.74102829162985,-0.66666668653488159
-599.53269798159636,-0.14814814925193787
-598.32460468055979,0
-597.11674833940742,1.2592592239379883
-595.90912890903019,0.18518517911434174
-594.70174634034447,1.1851851940155029
-593.49460058426666,-0.25925925374031067
-592.28769159173135,-0.40740740299224854
-591.08101931368037,-0.48148149251937866
-589.87458370107379,0
-588.66838470488256,1.0740740299224854
-587.46242227609218,1.0740740299224854
-586.25669636569182,0.037037037312984467
-585.05120692469245,0.77777779102325439
-583.8459539041196,0.3333333432674408
-582.64093725499515,-0.70370370149612427
-581.43615692836647,-0.18518517911434174
-580.23161287529365,0.66666668653488159
-579.02730504684951,-0.70370370149612427
-577.82323339410868,-1.7407407760620117
-576.61939786817129,-1.1481481790542603
-575.41579842013743,-2.2962963581085205
-574.21243500113269,-0.25925925374031067
-573.00930756228081,2.7407407760620117
-571.80641605473465,0.70370370149612427
-570.60376042964162,1.4074074029922485
-569.40134063817277,-1.9629629850387573
-568.19915663151369,0.29629629850387573
-566.9972083608518,2.1111111640930176
-565.79549577739454,1.3333333730697632
-564.594018832353,1.5555555820465088
-563.39277747696906,0.85185188055038452
-562.19177166247209,0.66666668653488159
-560.99100134013133,-1.0370370149612427
-559.7904664612015,-1.1481481790542603
-558.59016697696461,0.25925925374031067
-557.39010283871175,-0.48148149251937866
-556.19027399775041,-0.92592591047286987
-554.99068040538987,0.77777779102325439
-553.79132201296306,-2
-552.59219877181022,0.92592591047286987
-551.39331063328973,0.40740740299224854
-550.19465754875273,0.40740740299224854
-548.99623946958855,2.6296296119689941
-547.79805634717923,-1.4814814329147339
-546.60010813293411,-0.51851850748062134
-545.40239477826071,0.18518517911434174
-544.20491623458474,0.4444444477558136
-543.0076724533501,-0.74074071645736694
-541.81066338600431,-1.4444444179534912
-540.6138889840131,-1.1481481790542603
-539.41734919884766,0.70370370149612427
-538.22104398199917,-0.74074071645736694
-537.02497328496611,-1.1851851940155029
-535.82913705926148,0.37037035822868347
-534.63353525640559,-0.1111111119389534
-533.43816782793328,1.0370370149612427
-532.243034725403,-2.1851851940155029
-531.04813590036792,0.81481480598449707
-529.85347130440277,0.3333333432674408
-528.65904088909519,-1.1851851940155029
-527.46484460603642,0
-526.27088240683952,-0.66666668653488159
-525.07715424312846,-0.59259259700775146
-523.88366006653268,-0.77777779102325439
-522.69039982870345,1.4074074029922485
-521.49737348129383,-0.074074074625968933
-520.30458097597693,1.5555555820465088
-519.11202226443311,-0.18518517911434174
-517.9196972983591,-1.703703761100769
-516.72760602945891,0.96296298503875732
-515.53574840945657,-0.81481480598449707
-514.34412439008338,-0.48148149251937866
-513.15273392307427,-1.4444444179534912
-511.96157696019327,0.074074074625968933
-510.77065345320443,0.37037035822868347
-509.57996335388816,-0.74074071645736694
-508.38950661403396,-0.1111111119389534
-507.19928318545135,0.18518517911434174
-506.009293019948,-1.2592592239379883
-504.81953606935895,-1.1481481790542603
-503.63001228552639,-2.2592592239379883
-502.44072162029261,-0.8888888955116272
-501.25166402552895,0.40740740299224854
-500.06283945311225,0.48148149251937866
-498.87424785493022,-1.4814814329147339
-497.68588918288151,1.2592592239379883
-496.4977633888866,-0.85185188055038452
-495.30987042485503,-0.66666668653488159
-494.12221024273822,1.4444444179534912
-492.93478279447845,1.2592592239379883
-491.74758803203986,-0.4444444477558136
-490.5606259073993,0.62962961196899414
-489.37389637252818,-1.2222222089767456
-488.1873993794361,-1.0370370149612427
-487.00113488013267,0.70370370149612427
-485.8151028266293,-0.2222222238779068
-484.62930317096834,-1.7407407760620117
-483.44373586519578,2.8888888359069824
-482.25840086136122,0.70370370149612427
-481.07329811153795,0.85185188055038452
-479.88842756781014,-0.037037037312984467
-478.70378918227289,0.1111111119389534
-477.51938290702128,0.37037035822868347
-476.33520869418317,0.25925925374031067
-475.15126649588274,2
-473.96755626426784,0.14814814925193787
-472.78407795148814,1.3703703880310059
-471.60083150970968,1.2592592239379883
-470.41781689110212,-0.037037037312984467
-469.23503404786607,-0.66666668653488159
-468.05248293220211,-1.6666666269302368
-466.87016349631995,1
-465.68807569244927,-0.18518517911434174
-464.50621947281616,-1.5555555820465088
-463.32459478968667,0.62962961196899414
-462.14320159531053,-0.4444444477558136
-460.96203984196472,-0.037037037312984467
-459.78110948193535,-1
-458.6004104675194,-2.0740740299224854
-457.419942751023,-0.14814814925193787
-456.239706284774,-2.3333332538604736
-455.05970102109859,-0.18518517911434174
-453.87992691234467,0.59259259700775146
-452.70038391086928,-0.4444444477558136
-451.52107196904217,-0.1111111119389534
-450.3419910392422,-0.92592591047286987
-449.16314107386461,-1
-447.98452202531189,0.25925925374031067
-446.80613384600474,-0.48148149251937866
-445.62797648836386,-1
-444.45004990483903,-0.85185188055038452
-443.27235404787461,-0.2222222238779068
-442.09488886994041,-0.40740740299224854
-440.91765432350803,-0.40740740299224854
-439.74065036106913,-0.81481480598449707
-438.56387693512079,-2.8518519401550293
-437.38733399817647,-0.85185188055038452
-436.21102150276056,0.81481480598449707
-435.03493940140834,-0.29629629850387573
-433.859087646666,-1.2222222089767456
-432.6834661910907,-0.18518517911434174
-431.50807498725953,-2.5185184478759766
-430.33291398774963,-0.074074074625968933
-429.15798314515814,-0.14814814925193787
-427.98328241209492,-2.3333332538604736
-426.80881174117167,-1.2222222089767456
-425.63457108502189,1.3333333730697632
-424.46056039629184,1
-423.28677962762958,-0.59259259700775146
-422.113228731705,-0.25925925374031067
-420.93990766119532,-1.8148148059844971
-419.76681636878857,0.92592591047286987
-418.59395480718376,-2.5555555820465088
-417.4213229290981,-1.6666666269302368
-416.24892068725239,-0.77777779102325439
-415.07674803439113,-0.1111111119389534
-413.90480492325514,-1.8888888359069824
-412.73309130660527,-1.5925925970077515
-411.56160713721874,-0.40740740299224854
-410.39035236788004,-1.8518518209457397
-409.21932695137548,-1.4074074029922485
-408.04853084052229,1.1111111640930176
-406.87796398813043,-2.2222223281860352
-405.70762634704261,-0.14814814925193787
-404.53751787009242,-1.4074074029922485
-403.36763851014075,-1
-402.19798822004668,0.18518517911434174
-401.02856695269838,-2.2962963581085205
-399.85937466097494,-1.4444444179534912
-398.69041129778452,-1.7777777910232544
-397.52167681603896,1.4444444179534912
-396.353171168661,-0.25925925374031067
-395.18489430858972,-3.1111111640930176
-394.01684618877334,-1.5925925970077515
-392.84902676217644,0.074074074625968933
-391.68143598176539,-0.4444444477558136
-390.51407380052297,-0.59259259700775146
-389.3469401714483,-2.7407407760620117
-388.18003504754779,-1.6666666269302368
-387.01335838184059,-1.1111111640930176
-385.84691012736039,-0.25925925374031067
-384.6806902371427,-0.37037035822868347
-383.51469866424304,-0.037037037312984467
-382.34893536172967,-0.62962961196899414
-381.18340028268176,0.85185188055038452
-380.01809338018211,-2.6666667461395264
-378.85301460734081,1.7777777910232544
-377.68816391725704,-1.3703703880310059
-376.52354126307,-0.3333333432674408
-375.35914659789887,-1.0740740299224854
-374.19497987490831,1.5185185670852661
-373.03104104724662,1.1851851940155029
-371.86733006808936,-1.2592592239379883
-370.70384689061211,-0.48148149251937866
-369.54059146801774,1.5925925970077515
-368.37756375350727,-0.92592591047286987
-367.21476370029814,-1.4444444179534912
-366.05219126162228,2.5555555820465088
-364.8898463907135,-2.1111111640930176
-363.72772904083467,1.7407407760620117
-362.56583916524323,0.81481480598449707
-361.40417671721116,-0.62962961196899414
-360.24274165003226,-0.037037037312984467
-359.081533917004,1.0370370149612427
-357.92055347143287,0.3333333432674408
-356.75980026664365,-2.0740740299224854
-355.599274255972,-1.296296238899231
-354.43897539276259,-2.5185184478759766
-353.27890363036749,1.5185185670852661
-352.11905892216055,-1.6296296119689941
-350.95944122151559,0.70370370149612427
-349.80005048183375,-0.29629629850387573
-348.64088665651252,-1.1111111640930176
-347.48194969896213,0.48148149251937866
-346.32323956261644,1.1111111640930176
-345.1647562009075,-0.18518517911434174
-344.00649956729103,-0.8888888955116272
-342.84846961522635,1
-341.69066629818008,-0.92592591047286987
-340.53308956964429,2.2592592239379883
-339.37573938310743,1.1111111640930176
-338.2186156920834,0.2222222238779068
-337.06171845008612,-0.4444444477558136
-335.90504761065313,-0.70370370149612427
-334.74860312731835,1.2222222089767456
-333.59238495363388,-1.7407407760620117
-332.43639304317185,3.4814815521240234
-331.28062734950618,3.3333332538604736
-330.12508782622172,2.2222223281860352
-328.96977442692332,5.2962961196899414
-327.81468710521767,6.1481480598449707
-326.65982581472417,5.7037038803100586
-325.50519050908952,6.2592592239379883
-324.35078114194584,5.407407283782959
-323.19659766695622,4.0370368957519531
-322.042640037791,5.1481480598449707
-320.88890820812412,2.3333332538604736
-319.73540213164961,0.92592591047286987
-318.58212176207417,-2.2592592239379883
-317.42906705310816,-0.40740740299224854
-316.2762379584783,-1.296296238899231
-315.12363443192226,3.4814815521240234
-313.9712564271922,-1.8148148059844971
-312.81910389803852,0.85185188055038452
-311.66717679824615,-1.5925925970077515
-310.51547508159092,0.62962961196899414
-309.36399870186324,1.8148148059844971
-308.21274761287896,-0.55555558204650879
-307.0617217684503,0.62962961196899414
-305.91092112241131,0
-304.7603456285924,0.1111111119389534
-303.60999524085491,1.1851851940155029
-302.45986991305472,0.59259259700775146
-301.30996959907316,-0.8888888955116272
-300.16029425279521,0.48148149251937866
-299.01084382811496,-0.29629629850387573
-297.86161827894466,0.037037037312984467
-296.71261755920386,-0.62962961196899414
-295.563841622823,-0.70370370149612427
-294.41529042374714,-1.1111111640930176
-293.26696391593214,-0.37037035822868347
-292.11886205333758,0.4444444477558136
-290.97098478994849,-0.48148149251937866
-289.82333207974989,-1.703703761100769
-288.67590387674136,0.77777779102325439
-287.52870013493884,-0.3333333432674408
-286.38172080835648,-0.4444444477558136
-285.23496585103931,-0.29629629850387573
-284.08843521702511,2.5925924777984619
-282.94212886037531,0.51851850748062134
-281.79604673515678,1.4074074029922485
-280.65018879545278,1.4814814329147339
-279.50455499534473,-0.85185188055038452
-278.359145288945,0.81481480598449707
-277.21395963036048,0.55555558204650879
-276.06899797372535,-1.0740740299224854
-274.92426027316469,4
-273.77974648283453,-1.5555555820465088
-272.63545655689268,-0.37037035822868347
-271.49139044950425,2.0740740299224854
-270.34754811485618,-0.2222222238779068
-269.20392950714449,-1.3703703880310059
-268.06053458056886,3.3333332538604736
-266.91736328934348,1.2222222089767456
-265.77441558769715,0.48148149251937866
-264.631691429875,-0.14814814925193787
-263.48919077011669,0.4444444477558136
-262.34691356268377,2.6296296119689941
-261.20485976185773,0.37037035822868347
-260.06302932191284,-0.48148149251937866
-258.92142219715242,2.9629628658294678
-257.78003834187439,0.40740740299224854
-256.63887771039481,1.4814814329147339
-255.49794025705341,0.37037035822868347
-254.35722593618084,1.9259259700775146
-253.216734702135,1.6666666269302368
-252.076466509272,1.8888888359069824
-250.93642131196611,3.7407407760620117
-249.7965990646062,0.18518517911434174
-248.65699972158654,3.1851851940155029
-247.51762323731782,4.3333334922790527
-246.37846956621252,2.9629628658294678
-245.23953866270131,2.1111111640930176
-244.1008304812367,1.7777777910232544
-242.96234497625483,5.0370368957519531
-241.8240821022282,4.8148150444030762
-240.68604181363298,2.6296296119689941
-239.54822406495077,3.8148148059844971
-238.41062881068319,6.0740742683410645
-237.27325600533186,1.296296238899231
-236.13610560342386,6.592592716217041
-234.99917755948991,4.55555534362793
-233.862471828068,4.6296296119689941
-232.72598836371435,3.9259259700775146
-231.58972712099603,5.407407283782959
-230.45368805447833,4.7777776718139648
-229.3178711187611,6.55555534362793
-228.18227626843509,5.1851849555969238
-227.04690345811105,6.8888888359069824
-225.91175264241065,7.2962961196899414
-224.77682377596102,6.7037038803100586
-223.64211681341294,6.8518519401550293
-222.507631709419,6.1851849555969238
-221.37336841863544,4.2592592239379883
-220.2393268957494,6.7037038803100586
-219.10550709544077,5.2962961196899414
-217.97190897241308,5.592592716217041
-216.83853248137348,4.2962961196899414
-215.70537757704551,6.407407283782959
-214.57244421415817,4.55555534362793
-213.43973234745863,5
-212.3072419316959,6.0370368957519531
-211.1749729216408,5.55555534362793
-210.042925272066,4.592592716217041
-208.91109893776047,5.1851849555969238
-207.77949387352419,5.9259257316589355
-206.64811003416798,7.44444465637207
-205.5169473745118,8.8518514633178711
-204.38600584938649,5.6296296119689941
-203.25528541363383,8.6666669845581055
-202.12478602211559,6.9259257316589355
-200.99450762968627,6
-199.86445019123312,8
-198.73461366164156,6.3703703880310059
-197.60499799580612,8.5185184478759766
-196.47560314863586,9.2592592239379883
-195.34642907505804,9.7777776718139648
-194.21747572999993,6.8888888359069824
-193.0887430684088,7.7407407760620117
-191.96023104523192,9.2222223281860352
-190.83193961544202,6.44444465637207
-189.70386873401003,7.7407407760620117
-188.57601835592868,9
-187.44838843618891,9.1481485366821289
-186.32097892980892,7.6666665077209473
-185.19378979179783,9.0370368957519531
-184.06682097719931,10.407407760620117
-182.94007244104978,8.814814567565918
-181.81354413840563,7.1111111640930176
-180.68723602432692,8.44444465637207
-179.56114805389007,10.962963104248047
-178.43528018218967,9.1481485366821289
-177.30963236431307,8.5185184478759766
-176.18420455537307,10.962963104248047
-175.05899671049156,11.333333015441895
-173.93400878479952,11.44444465637207
-172.8092407334334,12.407407760620117
-171.68469251155148,12.111110687255859
-170.56036407431748,12.777777671813965
-169.43625537690059,15.333333015441895
-168.31236637449183,15
-167.18869702228221,16.55555534362793
-166.06524727548822,19.925926208496094
-164.94201708932451,20.074073791503906
-163.81900641901848,24.037036895751953
-162.69621521981026,23.333333969116211
-161.57364344695634,27.518518447875977
-160.45129105571505,26.037036895751953
-159.32915800136652,29.111110687255859
-158.20724423918546,28.481481552124023
-157.08554972447382,31.111110687255859
-155.96407441253541,26.370370864868164
-154.84281825868857,28.666666030883789
-153.72178121826437,25.518518447875977
-152.60096324659753,25.962963104248047
-151.48036429904278,25.111110687255859
-150.35998433095847,23.888889312744141
-149.23982329771206,27.370370864868164
-148.11988115469831,27.703702926635742
-147.0001578572992,26.296297073364258
-145.88065336092768,28.259260177612305
-144.76136762099122,28.407407760620117
-143.64230059293004,32.592594146728516
-142.5234522321698,31.148147583007813
-141.40482249415982,31.851852416992188
-140.28641133436759,35.407405853271484
-139.16821870825697,36.444442749023438
-138.05024457131003,36.518520355224609
-136.93248887901791,40.296295166015625
-135.81495158688631,40.259258270263672
-134.69763265042639,44.185184478759766
-133.58053202516567,46.888889312744141
-132.46364966663896,47.444442749023438
-131.34698553039198,52.666667938232422
-130.23053957198317,52.740741729736328
-129.11431174697645,56.148147583007813
-127.99830201095756,58.925926208496094
-126.8825103195104,60.407405853271484
-125.76693662824073,63.222221374511719
-124.65158089275792,65.444442749023438
-123.53644306868227,72.629631042480469
-122.42152311165228,75.629631042480469
-121.30682097731187,76.370368957519531
-120.19233662130864,82.962959289550781
-119.07806999931199,88.629631042480469
-117.96402106700589,91.9259262084961
-116.85018978006883,97.962959289550781
-115.73657609419934,101.85185241699219
-114.62317996511774,105.85185241699219
-113.51000134852802,110.25926208496094
-112.39704020017234,113.51851654052734
-111.28429647578741,120.22222137451172
-110.17177013112814,123.25926208496094
-109.05946112195488,132
-107.94736940404619,133.07408142089844
-106.83549493318606,141.88888549804688
-105.72383766516577,148.44444274902344
-104.612397555793,160.22222900390625
-103.50117456088628,163.77777099609375
-102.39016863627148,175.14814758300781
-101.27937973778899,186.11111450195313
-100.16880782129374,197
-99.058452842637053,208.1851806640625
-97.9483147576957,220.14814758300781
-96.838393522348269,229.59259033203125
-95.728689092489731,238.92591857910156
-94.6192014240205,257
-93.509930472861015,265.25924682617188
-92.400876194924422,281.33334350585938
-91.2920385461548,298.11111450195313
-90.183417482501682,311.03704833984375
-89.075012959910964,329.33334350585938
-87.9668249343631,335.8148193359375
-86.85885336182946,343.07406616210938
-85.751098198299587,326.40740966796875
-84.643559399773949,327.25924682617188
-83.536236922265743,323.77777099609375
-82.429130721789988,324.22222900390625
-81.322240754388986,325.48147583007813
-80.215566976095943,344.1851806640625
-79.109109342967713,350.8148193359375
-78.002867811070246,354.85183715820313
-76.896842336478585,365.5555419921875
-75.791032875273231,371.1851806640625
-74.685439383558332,381.07406616210938
-73.580061817436217,381.22222900390625
-72.474900133025585,392.4444580078125
-71.3699542864506,402.25924682617188
-70.265224233859044,417.48147583007813
-69.160709931396923,423.370361328125
-68.05641133521749,451.33334350585938
-66.952328401503109,474
-65.848461086430689,513.33331298828125
-64.7448093461935,539.77777099609375
-63.641373136992115,574.85186767578125
-62.538152415045261,596.70367431640625
-61.435147136569867,596.888916015625
-60.332357257806507,621
-59.229782735001208,617.66668701171875
-58.127423524405458,612.9259033203125
-57.025279582292569,620.33331298828125
-55.923350864935855,611.59259033203125
-54.821637328623183,582.70367431640625
-53.720138929656969,568.51849365234375
-52.618855624345088,533.40740966796875
-51.517787369006328,525.5555419921875
-50.41693411997403,522.33331298828125
-49.316295833586992,545.85186767578125
-48.215872466198562,590.888916015625
-47.115663974169365,711.59259033203125
-46.015670313878218,858.70367431640625
-44.915891441702115,968.59259033203125
-43.816327314034424,973.0740966796875
-42.716977887288522,942.9259033203125
-41.617843117875964,959.29632568359375
-40.518922962221041,1103.3333740234375
-39.420217376760775,1470.3333740234375
-38.3217263179431,2071.962890625
-37.223449742226876,2669.4443359375
-36.125387606081858,2820.851806640625
-35.027539865983272,2486.29638671875
-33.929906478420889,2093.111083984375
-32.832487399897218,1764.3333740234375
-31.735282586923859,1620.0740966796875
-30.638291996019689,1568.851806640625
-29.541515583716318,1461.370361328125
-28.44495330655991,1340.25927734375
-27.348605121096625,1261.7037353515625
-26.252470983896274,1139.0369873046875
-25.156550851528664,1032.851806640625
-24.060844680578157,951.9259033203125
-22.965352427649123,909.03704833984375
-21.870074049333198,872.29632568359375
-20.775009502252942,840.4444580078125
-19.680158743038191,809.85186767578125
-18.585521728322419,792.888916015625
-17.491098414751832,765.888916015625
-16.396888758989007,767.66668701171875
-15.302892717698342,754.59259033203125
-14.209110247560602,747.9259033203125
-13.115541305269289,745.77777099609375
-12.022185847514265,742.25927734375
-10.929043831019953,735.70367431640625
-9.8361152124980435,739.111083984375
-8.7433999486820539,722.85186767578125
-7.65089799631096,705.1851806640625
-6.5586093121492013,657.51849365234375
-5.466533852946668,488.07406616210938
-4.3746715754823526,142.88888549804688
-3.2830224365425238,40.629631042480469
-2.1915863929170882,41.814815521240234
-1.1003634014141426,69.814811706542969
-0.0093534188454214018,108.22222137451172
1.0814435979573318,75.40740966796875
2.1720276921641926,26.185184478759766
3.2623989069197705,34.037036895751953
4.35255728537777,168.74073791503906
5.4425028706609737,539.22222900390625
6.5322357058976195,668.59259033203125
7.6217558341977565,702.22222900390625
8.7110632986587,729.8148193359375
9.8001581423777679,739.22222900390625
10.889040408424989,751.96295166015625
11.977710139883129,767.629638671875
13.06616737980039,774.0740966796875
14.154412171230433,803.96295166015625
15.242444557208728,800.25927734375
16.330264580770745,813.74072265625
17.417872284928308,841.888916015625
18.50526771269142,859.22222900390625
19.592450907051898,889.9259033203125
20.679421910997917,915.5555419921875
21.766180767510377,970.85186767578125
22.852727519550172,1006.8148193359375
23.939062210076372,1068.8148193359375
25.025184882029862,1159.6666259765625
26.111095578347886,1295.8148193359375
27.196794341953137,1416.22216796875
28.28228121576285,1540.4073486328125
29.367556242677892,1679.148193359375
30.452619465586395,1749.4073486328125
31.537470927380127,1853.2962646484375
32.622110670923576,2061.77783203125
33.706538739086682,2451.29638671875
34.790755174713922,2939.25927734375
35.874760020649774,3233.814697265625
36.95855331972416,2965.29638671875
38.04213511476155,2269.962890625
39.125505448568219,1607.5555419921875
40.208664363943171,1229.148193359375
41.291611903676312,1099.0369873046875
42.37434811055391,1101.2962646484375
43.45687302733495,1149.9630126953125
44.539186696785691,1134.888916015625
45.621289161648747,1008.5184936523438
46.703180464664911,836.5555419921875
47.784860648560425,712.370361328125
48.866329756052437,644.25927734375
49.947587829856275,626.14813232421875
51.028634912656344,633.85186767578125
52.109471047146144,656.48150634765625
53.190096275999167,679.85186767578125
54.270510641885267,709.0740966796875
55.350714187454287,741
56.430706955356072,755.85186767578125
57.5104889882241,767.59259033203125
58.590060328684558,773.29632568359375
59.669421019347283,766
60.7485711028221,762.51849365234375
61.82751062170064,750.48150634765625
62.906239618561813,722.96295166015625
63.984758135989978,704.59259033203125
65.063066216536754,664.33331298828125
66.141163902764674,621.40740966796875
67.219051237207168,589.48150634765625
68.29672826240494,566.96295166015625
69.374195020876869,538.66668701171875
70.4514515551291,524.59259033203125
71.528497907673227,521.629638671875
72.605334120997213,511.92593383789063
73.681960237579915,497.22222900390625
74.758376299892916,500.370361328125
75.8345823503987,484.85183715820313
76.910578431545218,485.8148193359375
77.986364585774936,469.11111450195313
79.061940855521243,460.629638671875
80.137307283193877,451.74075317382813
81.212463911211671,447.11111450195313
82.28741078197163,443.48147583007813
83.362147937861664,436.77777099609375
84.436675421262407,452.77777099609375
85.51099327454358,463.370361328125
86.58510154006035,479.70370483398438
87.659000260162429,474.5555419921875
88.7326894771868,459.59259033203125
89.80616923346679,437.96295166015625
90.879439571315743,419.88888549804688
91.952500533045168,397.96295166015625
93.025352160946568,384
94.097994497313266,366.59259033203125
95.170427584422214,351.66665649414063
96.242651464532173,333.33334350585938
97.314666179911,317.92593383789063
98.386471772804725,299.4444580078125
99.458068285441186,291.370361328125
100.52945576005368,272.51852416992188
101.60063423885185,268.8148193359375
102.67160376405081,249.11111450195313
103.74236437784384,236.1851806640625
104.81291612240966,221.92591857910156
105.88325903993427,219.92591857910156
106.95339317257822,205.96296691894531
108.02331856250021,201.14814758300781
109.09303525183896,191.48147583007813
110.16254328273681,185.1851806640625
111.23184269731064,179.07408142089844
112.30093353768643,173.29629516601563
113.36981584596106,166.25926208496094
114.43848966423138,163.74073791503906
115.50695503458155,158.59259033203125
116.57521199908842,149.07408142089844
117.64326059981613,142.25926208496094
118.71110087881789,139.14814758300781
119.77873287813418,131.11111450195313
120.8461566398073,127.74073791503906
121.91337220585774,122.51851654052734
122.98037961829687,115.29629516601563
124.04717891912696,110.51851654052734
125.11377015035214,105.33333587646484
126.18015335394557,98.111114501953125
127.24632857188772,95.370368957519531
128.31229584614084,91.629631042480469
129.37805521865448,89.296295166015625
130.44360673138181,84.185188293457031
131.50895042624506,82.111114501953125
132.57408634517378,81.370368957519531
133.63901453007747,73.740737915039063
134.70373502286202,72.370368957519531
135.76824786542602,70.370368957519531
136.83255309964807,67.148147583007813
137.89665076739402,60.962963104248047
138.96054091054066,60.629631042480469
140.024223570932,59.629631042480469
141.08769879041392,55.666667938232422
142.1509666108177,55.851852416992188
143.214027073971,53
144.27688022168513,51.666667938232422
145.33952609575863,51.851852416992188
146.40196473799006,50.592594146728516
147.46419619015978,49.925926208496094
148.52622049404272,45.518520355224609
149.58803769140104,49.481479644775391
150.64964782398602,46.740741729736328
