-692.91656069207056,13.800000190734863
-691.69362399401689,6.4000000953674316
-690.47092380745926,-5.5999999046325684
-689.24846008447821,27.399999618530273
-688.02623277714338,8.8000001907348633
-686.80424183756077,1.7999999523162842
-685.58248721782911,24.399999618530273
-684.360968870069,15.399999618530273
-683.13968674641546,3
-681.91864079900733,14.399999618530273
-680.69783097999425,25.200000762939453
-679.4772572415477,13.199999809265137
-678.25691953584283,-0.20000000298023224
-677.0368178150693,25.399999618530273
-675.81695203143136,2.7999999523162842
-674.59732213714051,10
-673.37792808442282,16
-672.15876982551163,5.5999999046325684
-670.9398473126621,9.3999996185302734
-669.72116049812939,17.200000762939453
-668.50270933419051,19
-667.28449377312245,10
-666.0665137672313,19.600000381469727
-664.84876926881952,6.8000001907348633
-663.63126023020413,5.4000000953674316
-662.413986603724,3
-661.19694834172151,1.3999999761581421
-659.9801453965465,15.399999618530273
-658.76357772057054,-5.1999998092651367
-657.54724526617247,7.1999998092651367
-656.33114798573843,8.1999998092651367
-655.11528583168,4
-653.89965875640155,5.5999999046325684
-652.68426671233283,23.600000381469727
-651.46910965191455,8.3999996185302734
-650.25418752759469,6.8000001907348633
-649.03950029183216,25.200000762939453
-647.825047897104,3.7999999523162842
-646.61083029589463,14.600000381469727
-645.39684744069928,19.799999237060547
-644.18309928402778,16.200000762939453
-642.96958577839359,28.799999237060547
-641.75630687633929,6.5999999046325684
-640.54326253040745,8.3999996185302734
-639.33045269314425,12.800000190734863
-638.117877317125,7.4000000953674316
-636.90553635492142,-1
-635.69342975913059,2.4000000953674316
-634.481557482357,11.199999809265137
-633.26991947720853,8.8000001907348633
-632.05851569631523,11.600000381469727
-630.84734609231418,-4
-629.63641061784983,16.399999618530273
-628.4257092255848,14.199999809265137
-627.21524186819988,0.40000000596046448
-626.00500849836862,13
-624.79500906879366,8.8000001907348633
-623.58524353217763,6.8000001907348633
-622.37571184124863,31.399999618530273
-621.1664139487275,-11.199999809265137
-619.95734980736415,20.799999237060547
-618.74851936991581,12.399999618530273
-617.539922589136,14.600000381469727
-616.33155941781479,6.4000000953674316
-615.12342980873473,16.600000381469727
-613.91553371470036,-2.4000000953674316
-612.70787108852346,30.600000381469727
-611.50044188302672,7.4000000953674316
-610.29324605104739,5.5999999046325684
-609.08628354543725,12
-607.87955431905175,21.600000381469727
-606.67305832475722,17.799999237060547
-605.46679551544912,11.600000381469727
-604.26076584400835,10
-603.05496926335218,0.800000011920929
-601.849405726387,4
-600.64407518604821,9.3999996185302734
-599.438977595275,16.799999237060547
-598.234112907021,1.7999999523162842
-597.02948107425073,9.3999996185302734
-595.82508204993974,5.8000001907348633
-594.62091578707441,17.600000381469727
-593.41698223864842,13.600000381469727
-592.21328135768454,7.1999998092651367
-591.009813097191,3.2000000476837158
-589.80657741020877,21.799999237060547
-588.60357424978247,14.199999809265137
-587.4008035689676,21.200000762939453
-586.19826532083425,14.199999809265137
-584.99595945845977,13.399999618530273
-583.793885934936,10
-582.5920447033659,17.200000762939453
-581.39043571686307,2.7999999523162842
-580.18905892855764,12.199999809265137
-578.98791429158518,-2.7999999523162842
-577.78700175909034,28
-576.58632128423778,10.199999809265137
-575.38587282020308,3.4000000953674316
-574.1856563201618,21.799999237060547
-572.98567173731681,11.800000190734863
-571.78591902487278,28.600000381469727
-570.58639813603986,10
-569.38710902406274,11.399999618530273
-568.18805164217156,3.5999999046325684
-566.98922594362557,17.399999618530273
-565.790631881684,-6.4000000953674316
-564.59226940962253,9.3999996185302734
-563.39413848073127,35.200000762939453
-562.19623904831133,9.8000001907348633
-560.99857106566742,-5.8000001907348633
-559.80113448612792,8
-558.60392926301938,28.399999618530273
-557.40695534968654,10
-556.21021269949415,5.8000001907348633
-555.0137012658015,11.399999618530273
-553.81742100199153,12
-552.62137186145628,1.7999999523162842
-551.4255537975896,11.399999618530273
-550.22996676381626,16.200000762939453
-549.03461071355377,25.799999237060547
-547.8394856002451,11.600000381469727
-546.64459137733138,4
-545.449927998272,15.399999618530273
-544.25549541654073,5.5999999046325684
-543.06129358562066,33.599998474121094
-541.86732245900566,-2
-540.67358199019873,8.8000001907348633
-539.48007213271376,14.199999809265137
-538.28679284007922,16
-537.09374406584539,20.600000381469727
-535.900925763548,-1.3999999761581421
-534.70833788675736,15.399999618530273
-533.51598038904558,7.5999999046325684
-532.32385322399932,18.399999618530273
-531.13195634520889,16.600000381469727
-529.94028970629006,11.600000381469727
-528.74885326085314,18.399999618530273
-527.55764696253573,10.199999809265137
-526.36667076497724,13.399999618530273
-525.17592462183165,7
-523.985408486762,12.199999809265137
-522.79512231344415,12.199999809265137
-521.60506605556839,13.199999809265137
-520.41523966682871,5
-519.22564310093912,23.399999618530273
-518.0362763116209,3.4000000953674316
-516.84713925260257,15
-515.65823187763453,27.399999618530273
-514.46955414046715,3.5999999046325684
-513.28110599486718,9
-512.09288739461954,-13.399999618530273
-510.90489829350736,14.399999618530273
-509.71713864533194,2.5999999046325684
-508.52960840390369,15.199999809265137
-507.3423075230512,1.6000000238418579
-506.15523595660488,24.600000381469727
-504.96839365841697,2.4000000953674316
-503.78178058233607,12.600000381469727
-502.59539668223624,1.7999999523162842
-501.4092419119952,13.800000190734863
-500.223316225507,-2
-499.0376195766712,18.399999618530273
-497.85215191940188,17.200000762939453
-496.666913207624,4.4000000953674316
-495.48190339527719,6
-494.29712243630638,8.1999998092651367
-493.11257028467116,7.8000001907348633
-491.928246894342,6.5999999046325684
-490.7441522193003,4.5999999046325684
-489.56028621353471,9.3999996185302734
-488.37664883105754,1.6000000238418579
-487.19324002587746,15.600000381469727
-486.01005975202315,24.799999237060547
-484.8271079635324,15.800000190734863
-483.6443846144557,13.199999809265137
-482.46188965885085,10
-481.27962305079018,12.600000381469727
-480.09758474435512,2.7999999523162842
-478.91577469364165,7
-477.73419285275304,18.799999237060547
-476.55283917580709,9.8000001907348633
-475.37171361693436,21
-474.19081613026719,18.600000381469727
-473.010146669958,13.199999809265137
-471.82970519017181,4.5999999046325684
-470.64949164507379,8.1999998092651367
-469.46950598885633,6.8000001907348633
-468.28974817570452,18.399999618530273
-467.1102181598344,12.399999618530273
-465.93091589545475,20
-464.75184133679977,4.1999998092651367
-463.57299443810552,12.399999618530273
-462.39437515362624,6.5999999046325684
-461.2159834376198,7.4000000953674316
-460.03781924436043,23.399999618530273
-458.85988252813513,17.600000381469727
-457.68217324323632,12.399999618530273
-456.50469134396917,7.5999999046325684
-455.32743678465886,8.8000001907348633
-454.15040951962692,27.799999237060547
-452.97360950321672,7
-451.79703668977709,16.600000381469727
-450.62069103367321,12.600000381469727
-449.4445724892721,6.5999999046325684
-448.26868101096989,5.4000000953674316
-447.09301655315357,14.800000190734863
-445.9175790702302,10
-444.74236851661954,19.799999237060547
-443.56738484675407,1.3999999761581421
-442.39262801506811,15.199999809265137
-441.21809797601236,13.800000190734863
-440.0437946840575,25.399999618530273
-438.86971809366878,23.600000381469727
-437.69586815933872,-2.5999999046325684
-436.52224483555256,12.399999618530273
-435.34884807682647,7.4000000953674316
-434.17567783767481,10.600000381469727
-433.00273407262466,3.5999999046325684
-431.83001673621948,17.200000762939453
-430.65752578300453,0.20000000298023224
-429.4852611675542,20.600000381469727
-428.31322284443013,11.600000381469727
-427.14141076821943,9.6000003814697266
-425.96982489351649,24.600000381469727
-424.79846517493388,6.4000000953674316
-423.62733156708055,11
-422.45642402459453,10
-421.28574250211022,5
-420.1152869542766,-4.1999998092651367
-418.94505733575534,14.399999618530273
-417.77505360122632,18.399999618530273
-416.60527570536397,14
-415.43572360287,0.20000000298023224
-414.26639724844608,4
-413.09729659681216,21.600000381469727
-411.92842160268992,25.600000381469727
-410.7597722208302,22.200000762939453
-409.59134840596926,3.2000000476837158
-408.42315011287792,16.799999237060547
-407.2551772963252,19.600000381469727
-406.087429911091,32
-404.9199079119735,18.200000762939453
-403.75261125377619,4.1999998092651367
-402.58553989131542,14.199999809265137
-401.41869377941293,15.199999809265137
-400.25207287291232,10.199999809265137
-399.08567712666627,15.800000190734863
-397.919506495522,-3.5999999046325684
-396.75356093436312,12.199999809265137
-395.58784039806596,10.199999809265137
-394.42234484151959,22.799999237060547
-393.25707421963307,12.600000381469727
-392.09202848732275,25.600000381469727
-390.92720759950862,0.800000011920929
-389.76261151112521,11.199999809265137
-388.59824017713072,16
-387.43409355247422,14.399999618530273
-386.27017159212846,6.4000000953674316
-385.10647425107527,1.6000000238418579
-383.94300148430193,20.799999237060547
-382.77975324681393,5.4000000953674316
-381.616729493624,4
-380.453930179754,5.8000001907348633
-379.29135526024038,24
-378.129004690134,14
-376.96687842448227,11.199999809265137
-375.80497641835791,-10.800000190734863
-374.64329862683917,10.199999809265137
-373.4818450050152,19
-372.32061550798426,6.1999998092651367
-371.15961009086277,14.399999618530273
-369.99882870877082,18.799999237060547
-368.83827131683756,8
-367.677937870214,16.200000762939453
-366.51782832404751,7.5999999046325684
-365.3579426335109,8.1999998092651367
-364.19828075377518,15.600000381469727
-363.03884264003136,13
-361.87962824747046,9.6000003814697266
-360.7206375313126,19
-359.56187044677063,-2.4000000953674316
-358.403326949081,5
-357.24500699348027,19.600000381469727
-356.08691053522307,23
-354.92903752956954,22.600000381469727
-353.771387931798,0.800000011920929
-352.61396169719228,8.8000001907348633
-351.45675878105067,18.200000762939453
-350.29977913867333,13.600000381469727
-349.14302272538407,11
-347.98648949651215,13.199999809265137
-346.83017940739046,11.199999809265137
-345.67409241337191,17.799999237060547
-344.51822846982031,14.399999618530273
-343.36258753210313,28
-342.20716955560965,1.3999999761581421
-341.05197449572188,20.600000381469727
-339.89700230785638,11.800000190734863
-338.74225294741518,10.800000190734863
-337.58772636983667,9
-336.43342253054652,16.799999237060547
-335.27934138499768,14.600000381469727
-334.12548288865037,17.399999618530273
-332.97184699696481,3
-331.81843366542853,13.199999809265137
-330.66524284953266,25.399999618530273
-329.51227450476654,16.600000381469727
-328.35952858665769,4
-327.20700505071909,7.8000001907348633
-326.05470385248555,21.399999618530273
-324.90262494750459,11
-323.75076829132558,4.4000000953674316
-322.59913383951789,5
-321.44772154765633,12.800000190734863
-320.29653137132846,10.800000190734863
-319.14556326613092,23.600000381469727
-317.99481718767311,23.200000762939453
-316.84429309157531,8.6000003814697266
-315.69399093346874,23.799999237060547
-314.54391066899007,8.6000003814697266
-313.39405225379596,34.400001525878906
-312.24441564354129,12.399999618530273
-311.09500079390455,16.799999237060547
-309.94580766056788,20
-308.79683619922253,15.399999618530273
-307.64808636558337,16.600000381469727
-306.49955811535619,17.200000762939453
-305.35125140426862,16.200000762939453
-304.203166188061,15.600000381469727
-303.05530242247733,22
-301.90766006327794,19.600000381469727
-300.76023906623413,22
-299.61303938712081,38.400001525878906
-298.46606098173288,49.200000762939453
-297.31930380586527,22.200000762939453
-296.17276781533837,23.600000381469727
-295.02645296596893,35.799999237060547
-293.88035921359551,16.200000762939453
-292.73448651404942,22.399999618530273
-291.58883482319834,26.200000762939453
-290.44340409690449,29.399999618530273
-289.29819429103554,35.599998474121094
-288.15320536148647,31.399999618530273
-287.0084372641486,28
-285.86388995493689,33.200000762939453
-284.7195633897627,18.399999618530273
-283.57545752455371,19.600000381469727
-282.431572315254,34
-281.28790771781496,13.600000381469727
-280.1444636881879,30.600000381469727
-279.00124018235692,35
-277.8582371562934,35.599998474121094
-276.71545456599597,30
-275.57289236746692,32.400001525878906
-274.43055051671945,29.600000381469727
-273.28842896977221,49.200000762939453
-272.14652768267115,28.200000762939453
-271.00484661145128,36
-269.86338571217493,27.200000762939453
-268.72214494090622,51.799999237060547
-267.581124253722,27.600000381469727
-266.44032360671372,49.799999237060547
-265.29974295597458,43
-264.159382257616,34.599998474121094
-263.01924146776037,34.200000762939453
-261.87932054252815,34.599998474121094
-260.73961943807444,32.599998474121094
-259.60013811053796,34.200000762939453
-258.46087651608468,40.200000762939453
-257.32183461088971,39
-256.18301235113358,44.599998474121094
-255.04440969300595,36.200000762939453
-253.90602659271462,46.400001525878906
-252.76786300647473,34.200000762939453
-251.62991889051045,44.200000762939453
-250.49219420105146,36.400001525878906
-249.35468889435288,57
-248.217402926668,30.600000381469727
-247.08033625425924,45.200000762939453
-245.94348883341445,50
-244.80686062040877,24.399999618530273
-243.67045157154826,56.200000762939453
-242.53426164314442,46.799999237060547
-241.39829079150877,36.400001525878906
-240.26253897297829,48.200000762939453
-239.12700614388814,50.799999237060547
-237.99169226059348,41.599998474121094
-236.85659727945676,55.799999237060547
-235.72172115684771,49
-234.58706384914331,42.200000762939453
-233.4526253127442,65.4000015258789
-232.31840550405468,58
-231.18440437947902,49.400001525878906
-230.05062189545242,63.200000762939453
-228.91705800840282,74
-227.78371267477996,64.5999984741211
-226.65058585103725,50.400001525878906
-225.51767749363898,73.5999984741211
-224.38498755906403,64.199996948242188
-223.2525160037967,71.199996948242188
-222.1202627843395,76
-220.98822785719858,69.199996948242188
-219.85641117888918,79.4000015258789
-218.7248127059429,93
-217.59343239489681,65.4000015258789
-216.46227020230072,87
-215.3313260847226,83.4000015258789
-214.20059999872137,68
-213.07009190087956,87.5999984741211
-211.9398017477979,92
-210.80972949606621,72.800003051757813
-209.67987510230523,95.5999984741211
-208.5502385231357,72.5999984741211
-207.42081971518564,100.19999694824219
-206.29161863510308,76.4000015258789
-205.16263523954149,87.199996948242188
-204.03386948516163,93.4000015258789
-202.90532132864428,78.5999984741211
-201.77699072666474,100.19999694824219
-200.64887763592742,68.5999984741211
-199.52098201313311,96.5999984741211
-198.39330381500076,83.4000015258789
-197.26584299825117,106.59999847412109
-196.13859951962695,90.800003051757813
-195.01157333587253,88.4000015258789
-193.88476440374143,77.4000015258789
-192.75817268001083,81.4000015258789
-191.63179812144881,82.4000015258789
-190.50564068485255,95.4000015258789
-189.3797003270156,97.5999984741211
-188.25397700474423,88.5999984741211
-187.12847067486291,93.199996948242188
-186.00318129420339,100.80000305175781
-184.87810881960104,71
-183.75325320790944,103.40000152587891
-182.62861441598398,107.19999694824219
-181.50419240070187,114.80000305175781
-180.37998711894033,112
-179.25599852759296,108.80000305175781
-178.13222658356062,119.59999847412109
-177.00867124376236,130.60000610351563
-175.88533246510815,109.80000305175781
-174.76221020454068,133.60000610351563
-173.63930441900084,119
-172.51661506544224,146.80000305175781
-171.39414210082759,160.19999694824219
-170.27188548212871,175.60000610351563
-169.14984516633558,179.60000610351563
-168.02802111043638,184
-166.90641327144112,203.60000610351563
-165.78502160636344,199.19999694824219
-164.66384607223154,212.80000305175781
-163.54288662607541,212.80000305175781
-162.4221432249451,223.39999389648438
-161.30161582589426,243.60000610351563
-160.18130438598928,255.19999694824219
-159.06120886230929,233.60000610351563
-157.94132921194432,251
-156.82166539198624,255.19999694824219
-155.70221735953965,251.80000305175781
-154.58298507173095,260
-153.46396848568111,284.79998779296875
-152.34516755853474,281.20001220703125
-151.22658224743282,268.79998779296875
-150.10821250953813,271
-148.99005830202077,282.20001220703125
-147.87211958205626,296
-146.75439630683832,288.20001220703125
-145.63688843355885,308.60000610351563
-144.51959591943705,339.20001220703125
-143.40251872168847,315.20001220703125
-142.28565679753956,330.39999389648438
-141.16901010423499,354.20001220703125
-140.05257859902849,366
-138.93636223917383,386.39999389648438
-137.82036098194294,363.79998779296875
-136.70457478462595,373.39999389648438
-135.58900360449843,395.79998779296875
-134.47364739887416,419.39999389648438
-133.35850612506329,449.79998779296875
-132.24357974038321,449.20001220703125
-131.12886820217136,457
-130.01437146776334,472
-128.90008949451476,478.20001220703125
-127.78602223979033,458.60000610351563
-126.67216966095839,506.60000610351563
-125.55853171540366,496.39999389648438
-124.44510836051813,513.4000244140625
-123.33189955371017,526.79998779296875
-122.2189052523845,550.4000244140625
-121.10612541397313,525
-119.9935599959008,559.5999755859375
-118.88120895561769,568.5999755859375
-117.76907225057403,586.79998779296875
-116.65714983823818,590.20001220703125
-115.54544167607855,628.79998779296875
-114.43394772158354,604
-113.32266793224335,635
-112.21160226556458,637
-111.10075067906291,642.4000244140625
-109.99011313026131,660
-108.87968957669545,663
-107.76947997590833,673.5999755859375
-106.65948428545926,690.79998779296875
-105.54970246290759,682.5999755859375
-104.44013446582903,720.20001220703125
-103.33078025181567,720.20001220703125
-102.22163977845048,712
-101.11271300335284,747.4000244140625
-100.00399988412755,769.79998779296875
-98.8955003784049,774.4000244140625
-97.787214443818812,772.79998779296875
-96.679142038015925,839.20001220703125
-95.571283118651991,854.4000244140625
-94.46363764339003,859.5999755859375
-93.356205569909434,872.5999755859375
-92.248986855895055,882.79998779296875
-91.141981459042654,939.20001220703125
-90.035189337055272,935
-88.928610447654137,914
-87.8222447485623,972.5999755859375
-86.716092197515536,986
-85.610152752264185,1040
-84.504426370558576,961
-83.3989130101636,1025
-82.29361262886232,1015.5999755859375
-81.188525184439641,1026.199951171875
-80.083650634691367,981.79998779296875
-78.978988937416943,1038.5999755859375
-77.8745400504431,1005.5999755859375
-76.7703039315893,981.5999755859375
-75.666280538693172,1014.5999755859375
-74.56246982959965,1044.5999755859375
-73.45887176217002,1052.5999755859375
-72.355486294265575,1083
-71.2523133837658,1133.5999755859375
-70.149352988557439,1157.5999755859375
-69.046605066534539,1218.4000244140625
-67.944069575602043,1172.199951171875
-66.84174647367945,1230.4000244140625
-65.739635718693535,1253
-64.63773726857471,1180.5999755859375
-63.5360510812734,1235.199951171875
-62.434577114750937,1206.4000244140625
-61.3333153269632,1265
-60.232265675895178,1350.4000244140625
-59.131428119522752,1364.199951171875
-58.030802615854554,1450
-56.930389122886481,1507.800048828125
-55.830187598636257,1563.800048828125
-54.730198001132521,1624.5999755859375
-53.630420288413006,1674.4000244140625
-52.530854418515446,1709.4000244140625
-51.431500349504859,1740.199951171875
-50.332358039440805,1734.800048828125
-49.233427446402857,1804
-48.134708528470583,1882.4000244140625
-47.036201243741743,2088.800048828125
-45.937905550323194,2327.60009765625
-44.839821406334522,2597.199951171875
-43.74194876988804,2934.199951171875
-42.64428759913244,3189.800048828125
-41.5468378522055,3315.199951171875
-40.449599487265004,3419.39990234375
-39.352572462472381,3525.800048828125
-38.255756736005424,3673.800048828125
-37.159152266047386,3812.199951171875
-36.062759010790614,3919
-34.966576928443828,3828.39990234375
-33.8706059772212,3814
-32.774846115338732,3800.199951171875
-31.679297301039696,3827.199951171875
-30.583959492563736,3990.800048828125
-29.488832648166863,4515.39990234375
-28.393916726110547,5148
-27.299211684672628,5788
-26.204717482129126,6032.7998046875
-25.110434076774254,5896.7998046875
-24.016361426916774,5282.60009765625
-22.922499490865448,4641
-21.828848226945411,4093.60009765625
-20.735407593489072,3824.60009765625
-19.642177548834297,3526.199951171875
-18.549158051340783,3320.39990234375
-17.456349059368222,3101.199951171875
-16.363750531281767,3030.800048828125
-15.271362425470215,3006.199951171875
-14.179184700326005,2996.39990234375
-13.087217314247027,2991.800048828125
-11.995460225642091,2988.199951171875
-10.903913392940012,3043.800048828125
-9.8125767745696066,3062.39990234375
-8.7214503289651475,3113.199951171875
-7.6305340145827358,3108.60009765625
-6.5398277898821107,3018.800048828125
-5.4493316133357439,2633.60009765625
-4.3590454434179264,1765.800048828125
-3.26896923861932,1056.199951171875
-2.1791029574433196,1570.199951171875
-1.0894465583987767,1005.5999755859375
-3.637978807091713E-12,1010.4000244140625
1.0892367592168739,1684
2.1782637607157085,1089
3.2670810459494533,1788
4.3556886563619628,2559.39990234375
5.4440866333861777,3037.60009765625
6.5322750184368488,3156.199951171875
7.6202538529305457,3053.800048828125
8.7080231782692863,2950.60009765625
9.7955830358478124,2937.800048828125
10.882933467048133,2888.800048828125
11.970074513241343,2928.800048828125
13.0570062157949,2862.800048828125
14.143728616063527,2931.60009765625
15.230241755389216,2951.800048828125
16.316545675103043,3085.800048828125
17.402640416532449,3185.39990234375
18.488526020995778,3326.60009765625
19.574202529791364,3641
20.659669984221182,3962.60009765625
21.744928425567196,4393.60009765625
22.82997789510955,5095
23.914818434106564,5719.60009765625
24.99945008382565,6058.7998046875
26.083872885503297,5809
27.168086880381452,5339.2001953125
28.252092109691148,4686.39990234375
29.33588861464159,4184.39990234375
30.419476436449258,4005.60009765625
31.502855616305169,3981.800048828125
32.586026195402155,3926.199951171875
33.668988214920319,4022.800048828125
34.751741716028846,4014.199951171875
35.834286739884192,3979.199951171875
36.916623327637353,3938.60009765625
37.998751520428414,3821.39990234375
39.080671359392,3657.39990234375
40.162382885640909,3620.800048828125
41.243886140291579,3477.39990234375
42.325181164447713,3322.800048828125
43.406267999200281,3035.60009765625
44.4871466856257,2710.199951171875
45.5678172648004,2368
46.648279777786229,2194.199951171875
47.72853426563961,2001.5999755859375
48.8085807694024,1970.199951171875
49.888419330107354,1848.4000244140625
50.968049988779967,1922
52.047472786436629,1891.199951171875
53.126687764075541,1853.199951171875
54.205694962698544,1834.5999755859375
55.284494423289289,1724.5999755859375
56.363086186827786,1646
57.44147029427404,1630.199951171875
58.519646786589874,1530.4000244140625
59.597615704718919,1483.800048828125
60.67537708960117,1464.4000244140625
61.752930982163889,1431
62.83027742332888,1391.4000244140625
63.90741645399612,1374.5999755859375
64.984348115074681,1387.800048828125
66.061072447448169,1360.800048828125
67.13758949199655,1335.5999755859375
68.213899289597975,1328.199951171875
69.29000188109967,1325.800048828125
70.36589730736705,1298.199951171875
71.441585609234608,1305.4000244140625
72.517066827535018,1228.4000244140625
73.592341003088222,1242.199951171875
74.667408176715981,1154.5999755859375
75.742268389207311,1171.800048828125
76.816921681369422,1150.199951171875
77.891368093980418,1115.5999755859375
78.965607667816585,1172.5999755859375
80.039640443639655,1167
81.113466462209544,1181.199951171875
82.187085764271615,1186
83.260498390560315,1179.4000244140625
84.333704381804637,1180.4000244140625
85.40670377871902,1180.800048828125
86.479496622014267,1135
87.552082952388446,1135
88.624462810528712,1123.800048828125
89.6966362371113,1117
90.76860327281247,1099.800048828125
91.840363958286616,1044
92.911918334189977,1080.800048828125
93.983266441158776,1068.5999755859375
95.054408319829236,964.20001220703125
96.12534401081939,987.79998779296875
97.19607355474,968.79998779296875
98.2665969922,938.5999755859375
99.336914363786491,922
100.40702571009024,925.20001220703125
101.47693107168197,911.5999755859375
102.54663048912334,912.79998779296875
103.61612400297781,903.79998779296875
104.68541165378701,907.20001220703125
105.75449348208713,883.79998779296875
106.82336952840706,890.79998779296875
107.89203983326297,847.79998779296875
108.96050443715831,866.79998779296875
110.02876338060378,822.20001220703125
111.09681670407736,825.5999755859375
112.16466444806247,821.5999755859375
113.23230665302981,815.5999755859375
114.2997433594428,782.4000244140625
115.36697460774849,783
116.43400043838665,755
117.50082089179705,754.4000244140625
118.56743600839945,732.4000244140625
119.63384582860272,731.79998779296875
120.70005039281386,691.4000244140625
121.76604974143083,698.79998779296875
122.83184391483519,643.20001220703125
123.89743295340486,647.4000244140625
124.96281689750322,656.5999755859375
126.02799578748636,635
127.09296966370857,618
128.15773856649867,613.5999755859375
129.22230253619455,613.79998779296875
130.28666161311048,542.4000244140625
131.35081583755345,532.20001220703125
132.414765249825,546.4000244140625
133.47850989022481,531.4000244140625
134.54204979901988,504.79998779296875
135.60538501649535,493.60000610351563
136.66851558290364,476.60000610351563
137.73144153850444,475.79998779296875
138.79416292353926,448.39999389648438
139.85667977824414,447.79998779296875
140.91899214284422,431.39999389648438
141.9811000575537,450.60000610351563
143.0430035625759,402.39999389648438
144.10470269811231,385.39999389648438
145.16619750435348,385
146.22748802146998,374.60000610351563
147.28857428963602,378.60000610351563
148.3494563490076,358.60000610351563
149.41013423973891,393.39999389648438
150.47060800196778,365.39999389648438
151.53087767582292,339.60000610351563
152.59094330143125,348.39999389648438
153.65080491890512,342
154.71046256834779,337
155.76991628984433,345
156.82916612349436,332.20001220703125
157.88821210936294,341.39999389648438
158.94705428751695,325.60000610351563
160.00569269801963,320.20001220703125
161.06412738090876,320.79998779296875
162.12235837622939,268.79998779296875
163.18038572400837,294.39999389648438
164.23820946425803,290.79998779296875
165.29582963700341,272
166.35324628222952,259.79998779296875
167.41045943993777,260.60000610351563
168.4674691501059,244
169.52427545270439,225.19999694824219
170.58087838770371,226.80000305175781
171.63727799505432,215.60000610351563
172.6934743146976,193
173.74946738657491,185.39999389648438
174.80525725060761,180.39999389648438
175.86084394671525,173
176.91622751480463,146.80000305175781
177.97140799477529,157.60000610351563
179.02638542651403,146.80000305175781
180.08115984989854,157.19999694824219
181.13573130480836,147.60000610351563
182.1900998310939,151.80000305175781
183.24426546861469,132
184.29822825721203,169.19999694824219
185.35198823671635,126.80000305175781
186.40554544695078,133.60000610351563
187.45889992773846,140.19999694824219
188.51205171887523,133.39999389648438
189.5650008601624,117.40000152587891
190.61774739138855,139.39999389648438
191.67029135232588,138.39999389648438
192.72263278274659,101.19999694824219
193.77477172241379,134.60000610351563
194.82670821106694,131.80000305175781
195.87844228846188,116.19999694824219
196.92997399431806,123.80000305175781
197.98130336836039,130.80000305175781
199.03243045030285,121.80000305175781
200.083355279854,115.59999847412109
201.13407789669873,128.19999694824219
202.18459834053465,123.59999847412109
203.23491665102665,133
204.28503286785053,105
205.33494703066026,130.80000305175781
206.38465917910617,129
207.43416935282403,117.40000152587891
208.48347759144417,119.80000305175781
209.53258393459691,128.39999389648438
210.58148842188348,131
211.63019109291054,102.40000152587891
212.67869198727021,128.39999389648438
213.726991144551,125.80000305175781
214.775088604325,114.80000305175781
215.82298440615341,111.80000305175781
216.8706785896029,121.80000305175781
217.91817119421466,107.59999847412109
218.96546225952443,118
220.01255182506975,122
221.05943993036635,105.80000305175781
222.10612661491905,95.800003051757813
223.15261191823993,95.4000015258789
224.19889587981743,104
225.24497853913635,99.800003051757813
226.29085993566514,94.5999984741211
