474.07788244215192,28.399999618530273
474.28922302359604,57
474.50055925918372,51.400001525878906
474.71189114605983,32.599998474121094
474.92321868137014,35.599998474121094
475.13454186225994,57.200000762939453
475.345860685875,54
475.55717514936111,43.599998474121094
475.76848524986434,39.799999237060547
475.97979098453095,49.200000762939453
476.19109235050712,67.199996948242188
476.40238934493948,52
476.61368196497449,61.200000762939453
476.82497020775912,64.5999984741211
477.03625407044041,57
477.24753355016543,72.199996948242188
477.45880864408156,59.200000762939453
477.67007934933588,67.800003051757813
477.8813456630769,80.800003051757813
478.09260758245136,77.5999984741211
478.30386510460806,85
478.51511822669448,82.199996948242188
478.72636694585935,76.5999984741211
478.93761125925084,68
479.14885116401797,82.4000015258789
479.3600866573093,96.800003051757813
479.57131773627356,94.800003051757813
479.78254439806005,103.40000152587891
479.993766639818,109
480.20498445869697,100
480.41619785184639,113.80000305175781
480.62740681641628,120.40000152587891
480.83861134955612,118.19999694824219
481.04981144841668,117.59999847412109
481.26100711014755,134.39999389648438
481.47219833189945,121.19999694824219
481.68338511082322,153.19999694824219
481.89456744406925,165.19999694824219
482.1057453287886,155
482.31691876213239,171.39999389648438
482.52808774125191,163.80000305175781
482.73925226329879,169
482.95041232542394,177
483.16156792477994,181
483.37271905851838,190.60000610351563
483.5838657237914,202.39999389648438
483.79500791775109,209.60000610351563
484.00614563755016,208.60000610351563
484.217278880341,214.80000305175781
484.42840764327667,230.60000610351563
484.63953192350994,253.60000610351563
484.85065171819389,258
485.06176702448187,230.60000610351563
485.27287783952733,268
485.48398416048394,294.20001220703125
485.69508598450534,308.79998779296875
485.90618330874582,326.60000610351563
486.11727613035913,315.79998779296875
486.32836444649979,319
486.53944825432228,351.39999389648438
486.7505275509813,362
486.9616023336315,381.60000610351563
487.172672599428,428.60000610351563
487.38373834552596,422.20001220703125
487.59479956908069,426.79998779296875
487.80585626724775,435.20001220703125
488.01690843718274,444.20001220703125
488.22795607604149,473.60000610351563
488.43899918097992,494.60000610351563
488.65003774915488,533.20001220703125
488.8610717777218,542
489.07210126383791,551.5999755859375
489.28312620465948,581
489.49414659734367,590
489.70516243904751,624.20001220703125
489.91617372692849,654.79998779296875
490.12718045814347,673.5999755859375
490.33818262985034,733.4000244140625
490.54918023920686,742.4000244140625
490.7601732833711,779.79998779296875
490.97116175950089,808.79998779296875
491.18214566475473,801.5999755859375
491.39312499629074,888.79998779296875
491.60409975126794,901.20001220703125
491.81506992684513,920.5999755859375
492.02603552018132,951
492.23699652843533,991.4000244140625
492.44795294876673,1029.4000244140625
492.65890477833494,1078
492.86985201429974,1109
493.0807946538211,1156
493.29173269405891,1177.4000244140625
493.50266613217343,1242
493.71359496532506,1328.5999755859375
493.9245191906744,1380.5999755859375
494.135438805382,1386.800048828125
494.34635380660933,1469
494.55726419151711,1499
494.76816995726648,1563
494.97907110101937,1567
495.18996761993691,1682.5999755859375
495.40085951118141,1720.800048828125
495.61174677191457,1801.199951171875
495.82262939929865,1828.800048828125
496.03350739049608,1879
496.24438074266942,1967.5999755859375
496.455249452981,2006.199951171875
496.66611351859439,2068.60009765625
496.87697293667219,2174.39990234375
497.08782770437779,2163
497.29867781887464,2270.60009765625
497.50952327732654,2327.199951171875
497.720364076897,2411.199951171875
497.93120021475016,2487.199951171875
498.14203168805011,2527.39990234375
498.35285849396138,2621.800048828125
498.56368062964822,2715.60009765625
498.77449809227556,2791.39990234375
498.98531087900841,2847
499.19611898701163,2922
499.40692241345027,3067
499.61772115549053,3108.199951171875
499.82851521029716,3180.39990234375
500.03930457503662,3156.39990234375
500.25008924687421,3311.60009765625
500.46086922297695,3371.60009765625
500.67164450051069,3508.60009765625
500.88241507664208,3539.199951171875
501.09318094853768,3605.39990234375
501.30394211336471,3760.60009765625
501.51469856829004,3717.60009765625
501.72545031048105,3808.39990234375
501.93619733710506,3872.800048828125
502.14693964533006,3893.800048828125
502.35767723232351,4031.199951171875
502.5684100952538,4121.39990234375
502.77913823128887,4115.2001953125
502.989861637597,4156
503.2005803113471,4263
503.41129424970768,4305
503.62200344984791,4336.7998046875
503.83270790893647,4326.7998046875
504.0434076241433,4472.60009765625
504.25410259263765,4510.7998046875
504.464792811589,4559.60009765625
504.67547827816765,4502.2001953125
504.88615898954316,4640.39990234375
505.0968349428864,4731.39990234375
505.30750613536736,4698
505.51817256415688,4756
505.72883422642565,4789.60009765625
505.93949111934472,4780.60009765625
506.15014324008541,4860.60009765625
506.36079058581885,4800.2001953125
506.5714331537169,4892.39990234375
506.78207094095114,4968
506.99270394469386,4951.2001953125
507.20333216211668,4874.7998046875
507.41395559039228,4946.2001953125
507.62457422669331,4904.60009765625
507.835188068192,4964
508.04579711206168,4957
508.25640135547525,4941.60009765625
508.46700079560605,4914.60009765625
508.67759542962762,4924.2001953125
508.88818525471356,4984.2001953125
509.09877026803775,4839.7998046875
509.30935046677416,4920.2001953125
509.51992584809739,4843.2001953125
509.73049640918146,4912.7998046875
509.94106214720097,4841.2001953125
510.151623059331,4809.2001953125
510.36217914274636,4872.2001953125
510.57273039462245,4857
510.78327681213472,4823.60009765625
510.99381839245859,4753
511.20435513276982,4692.39990234375
511.4148870302443,4676.39990234375
511.62541408205846,4702.2001953125
511.83593628538881,4678.39990234375
512.04645363741122,4619.2001953125
512.25696613530306,4620
512.467473776241,4529
512.6779765574023,4560.7998046875
512.88847447596436,4547.39990234375
513.09896752910447,4426.39990234375
513.30945571400036,4398.60009765625
513.51993902783045,4454
513.7304174677721,4327.7998046875
513.94089103100418,4255.60009765625
514.151359714705,4280
514.36182351605316,4239.7998046875
514.572282432228,4189.2001953125
514.78273646040816,4128.2001953125
514.99318559777282,4159.39990234375
515.20362984150211,4085.199951171875
515.4140691887751,4099
515.62450363677181,4025.60009765625
515.83493318267244,3964.800048828125
516.04535782365735,3960.60009765625
516.255777556907,3890
516.46619237960181,3971
516.6766022889226,3830.199951171875
516.88700728205106,3815.800048828125
517.09740735616776,3768.199951171875
517.30780250845453,3763.800048828125
517.51819273609283,3711.199951171875
517.72857803626471,3697.199951171875
517.93895840615221,3638.39990234375
518.14933384293749,3583.800048828125
518.35970434380317,3640.800048828125
518.57006990593186,3558.199951171875
518.78043052650617,3554
518.99078620270939,3506.199951171875
519.2011369317247,3497.60009765625
519.41148271073587,3435
519.62182353692617,3488.800048828125
519.83215940747948,3427.800048828125
520.04249031958,3362.60009765625
520.25281627041193,3381.800048828125
520.46313725716,3278
520.67345327700855,3351
520.88376432714267,3299.800048828125
521.0940704047473,3257.800048828125
521.30437150700777,3208
521.51466763110943,3223.60009765625
521.7249587742383,3226.199951171875
521.93524493357961,3132.60009765625
522.14552610632018,3117.199951171875
522.35580228964591,3146.199951171875
522.56607348074328,3101
522.77633967679913,3070.60009765625
522.98660087500048,3103
523.19685707253393,2985
523.40710826658722,2996.39990234375
523.61735445434772,2983
523.82759563300317,2905.60009765625
524.03783179974153,2916
524.248062951751,2892.39990234375
524.45828908621968,2858
524.6685102003363,2788.199951171875
524.87872629128947,2821
525.08893735626839,2829
525.29914339246159,2760.39990234375
525.50934439705918,2763
525.71954036725026,2748
525.92973130022506,2744.199951171875
526.13991719317278,2690.199951171875
526.35009804328433,2706.800048828125
526.56027384774984,2644.800048828125
526.77044460375964,2598.800048828125
526.98061030850511,2634.199951171875
527.19077095917692,2621
527.4009265529661,2604.39990234375
527.61107708706436,2520.199951171875
527.82122255866341,2563.800048828125
528.03136296495472,2571.199951171875
528.2414983031307,2477.39990234375
528.45162857038349,2485.39990234375
528.66175376390561,2488.800048828125
528.87187388088955,2484.39990234375
529.08198891852828,2439.800048828125
529.29209887401521,2460
529.50220374454329,2412.199951171875
529.71230352730629,2444
529.9223982194975,2436.800048828125
530.13248781831112,2399
530.34257232094137,2350.800048828125
530.55265172458269,2373.800048828125
530.7627260264295,2333.60009765625
530.97279522367671,2352.39990234375
531.182859313519,2317.199951171875
531.39291829315175,2283.800048828125
531.60297215977016,2316.39990234375
531.81302091057034,2213.39990234375
532.02306454274787,2274
532.23310305349867,2243.39990234375
532.4431364400192,2258.199951171875
532.65316469950574,2261
532.86318782915509,2237.800048828125
533.07320582616433,2198.199951171875
533.28321868773025,2206.39990234375
533.49322641105016,2210.800048828125
533.70322899332211,2177.60009765625
533.91322643174317,2196.199951171875
534.12321872351174,2125.39990234375
534.33320586582568,2147.199951171875
534.54318785588362,2078.39990234375
534.75316469088432,2158.800048828125
534.96313636802631,2101.39990234375
535.17310288450858,2061.199951171875
535.38306423753056,2098.60009765625
535.59302042429169,2047.4000244140625
535.80297144199153,2068.800048828125
536.01291728783031,2057
536.22285795900768,1988.800048828125
536.43279345272435,2040.5999755859375
536.64272376618044,2048.60009765625
536.85264889657708,2032.4000244140625
537.06256884111519,1953.800048828125
537.27248359699593,2003.800048828125
537.48239316142053,1972.800048828125
537.69229753159084,1938.199951171875
537.90219670470856,1983.5999755859375
538.112090677976,1965.800048828125
538.32197944859479,1942.5999755859375
538.53186301376832,1922.4000244140625
538.74174137069849,1923.199951171875
538.95161451658885,1898.4000244140625
539.16148244864223,1945.5999755859375
539.371345164062,1887.5999755859375
539.58120266005187,1856.4000244140625
539.79105493381553,1909
540.0009019825568,1883
540.21074380348034,1872
540.42058039379049,1853.199951171875
540.63041175069179,1865.199951171875
540.84023787138926,1804.800048828125
541.0500587530878,1811.199951171875
541.25987439299308,1796.5999755859375
541.46968478831047,1797.199951171875
541.67948993624577,1775.4000244140625
541.88928983400479,1783
542.09908447879411,1714.4000244140625
542.30887386782,1780.800048828125
542.5186579982892,1725.199951171875
542.7284368674085,1726.5999755859375
542.938210472385,1735.5999755859375
543.1479788104258,1667
543.35774187873892,1646.800048828125
543.567499674532,1668.4000244140625
543.77725219501235,1710.5999755859375
543.98699943738939,1711
544.19674139887059,1648.4000244140625
544.40647807666539,1604.5999755859375
544.61620946798166,1661.4000244140625
544.82593557002951,1622
545.0356563800176,1665.199951171875
545.24537189515593,1622
545.45508211265383,1590.5999755859375
545.66478702972154,1599.4000244140625
545.87448664356964,1622.4000244140625
546.0841809514078,1599.4000244140625
546.29386995044717,1563.199951171875
546.50355363789879,1589.800048828125
546.71323201097334,1528.5999755859375
546.92290506688266,1570.5999755859375
547.1325728028379,1591.199951171875
547.342235216051,1578.199951171875
547.55189230373423,1556.5999755859375
547.76154406309934,1536.5999755859375
547.97119049135927,1514.199951171875
548.18083158572654,1546
548.39046734341412,1542
548.600097761635,1514
548.80972283760252,1478.199951171875
549.01934256853087,1507
549.22895695163311,1484.199951171875
549.43856598412367,1510.4000244140625
549.64816966321678,1475.4000244140625
549.85776798612721,1478.4000244140625
550.06736095006931,1466.4000244140625
550.27694855225832,1444.800048828125
550.48653078990935,1449.800048828125
550.69610766023777,1466
550.90567916045939,1401
551.11524528778989,1453.4000244140625
551.32480603944543,1405.199951171875
551.53436141264262,1426.800048828125
551.74391140459784,1414
551.95345601252757,1400.4000244140625
552.16299523364955,1412.4000244140625
552.3725290651804,1384.4000244140625
552.58205750433774,1382.800048828125
552.79158054833965,1382
553.00109819440377,1354.4000244140625
553.21061043974828,1333.800048828125
553.42011728159173,1334
553.62961871715265,1374.4000244140625
553.83911474365016,1355.4000244140625
554.04860535830312,1348.4000244140625
554.25809055833076,1355.4000244140625
554.467570340953,1318
554.67704470338924,1306.800048828125
554.88651364285988,1333.800048828125
555.095977156585,1325.800048828125
555.30543524178483,1303.800048828125
555.51488789568077,1298.5999755859375
555.72433511549343,1332
555.93377689844385,1293.800048828125
556.14321324175364,1284
556.35264414264441,1251
556.562069598338,1298.4000244140625
556.77148960605666,1265.4000244140625
556.98090416302284,1296.4000244140625
557.19031326645893,1266.4000244140625
557.39971691358755,1285.4000244140625
557.60911510163237,1244
557.81850782781623,1226.5999755859375
558.0278950893628,1223.199951171875
558.237276883496,1270
558.44665320743945,1247.199951171875
558.65602405841787,1234.800048828125
558.86538943365542,1214
559.07474933037679,1233.5999755859375
559.2841037458071,1205.5999755859375
559.49345267717149,1174.199951171875
559.70279612169531,1203.199951171875
559.91213407660427,1191.4000244140625
560.1214665391243,1231.199951171875
560.33079350648131,1196.199951171875
560.540114975902,1204.199951171875
560.74943094461287,1194.5999755859375
560.95874140984074,1162.199951171875
561.16804636881238,1167.800048828125
561.37734581875543,1159
561.58663975689751,1181.199951171875
561.79592818046638,1170
562.00521108668988,1193
562.21448847279646,1198.5999755859375
562.42376033601442,1183.199951171875
562.63302667357277,1161.5999755859375
562.84228748270027,1196
563.05154276062649,1161.800048828125
563.26079250458054,1135.5999755859375
563.47003671179209,1120.199951171875
563.67927537949117,1126.800048828125
563.88850850490837,1150.5999755859375
564.0977360852736,1142
564.30695811781766,1166.5999755859375
564.51617459977138,1128
564.72538552836625,1101.800048828125
564.9345909008332,1120.199951171875
565.14379071440419,1118.5999755859375
565.352984966311,1107.199951171875
565.56217365378563,1156
565.77135677406056,1092.199951171875
565.98053432436848,1136.199951171875
566.1897063019419,1101.800048828125
566.398872704014,1057.800048828125
566.60803352781829,1089.800048828125
566.81718877058825,1090.4000244140625
567.02633842955765,1089.199951171875
567.2354825019604,1039.4000244140625
567.44462098503129,1097.199951171875
567.65375387600409,1075
567.862881172114,1071
568.07200287059641,1101.800048828125
568.281118968686,1112.800048828125
568.49022946361833,1076.800048828125
568.69933435262942,1087.199951171875
568.90843363295517,1067.5999755859375
569.11752730183161,1048.5999755859375
569.32661535649561,1040
569.53569779418365,1052.4000244140625
569.7447746121328,1048.5999755859375
569.95384580758014,1067.800048828125
570.16291137776307,1027.4000244140625
570.37197131991979,1078.5999755859375
570.58102563128784,1059.5999755859375
570.79007430910542,1039.800048828125
570.99911735061107,1063.4000244140625
571.20815475304369,1013.7999877929688
571.41718651364181,1055.800048828125
571.6262126296449,1033.199951171875
571.83523309829229,1048.199951171875
572.04424791682379,1064.5999755859375
572.253257082479,1046.199951171875
572.46226059249864,1032
572.67125844412271,1053.199951171875
572.880250634592,1028.199951171875
573.08923716114759,1034.800048828125
573.29821802103015,1009.7999877929688
573.50719321148176,1009.7999877929688
573.71616272974359,1004.2000122070313
573.9251265730577,1012.7999877929688
574.1340847386665,1025.5999755859375
574.34303722381219,989.4000244140625
574.551984025737,984
574.76092514168465,982.4000244140625
574.96986056889784,991
575.17879030461984,1012.7999877929688
575.38771434609487,993.20001220703125
575.59663269056637,972.4000244140625
575.80554533527857,975.79998779296875
576.01445227747593,986.79998779296875
576.22335351440313,979.20001220703125
576.43224904330509,986.5999755859375
576.64113886142718,980.20001220703125
576.85002296601431,981.20001220703125
577.0589013543123,943.4000244140625
577.26777402356754,977.4000244140625
577.47664097102563,950.5999755859375
577.6855021939333,968.20001220703125
577.89435768953717,984.79998779296875
578.10320745508409,958.4000244140625
578.31205148782112,951.20001220703125
578.520889784996,941.79998779296875
578.72972234385634,946.20001220703125
578.93854916165,959.20001220703125
579.147370235625,937.20001220703125
579.35618556303,982.20001220703125
579.56499514111385,925
579.773798967125,936.4000244140625
579.98259703831309,951.4000244140625
580.19138935192746,923.4000244140625
580.40017590521779,924
580.608956695434,967
580.81773171982661,921
581.02650097564572,925
581.235264460142,944
581.44402217056711,934.4000244140625
581.65277410417139,923
581.861520258207,938.20001220703125
582.07026062992531,954.20001220703125
582.27899521657855,924.20001220703125
582.487724015419,900.79998779296875
582.696447023699,907
582.90516423867143,891
583.11387565758935,911.5999755859375
583.32258127770615,900
583.531281096275,898
583.73997511055029,884.4000244140625
583.94866331778542,864
584.15734571523512,886
584.36602230015421,873
584.57469306979692,886.4000244140625
584.78335802141862,860.5999755859375
584.99201715227468,879
585.20067045962082,852.20001220703125
585.40931794071275,887.4000244140625
585.61795959280664,860
585.82659541315888,871
586.0352253990261,864.5999755859375
586.24384954766515,891.5999755859375
586.45246785633344,844.4000244140625
586.66108032228806,829.20001220703125
586.86968694278721,831.20001220703125
587.078287715088,843.20001220703125
587.28688263644949,829
587.49547170412961,833.4000244140625
587.70405491538725,821.4000244140625
587.9126322674814,829.5999755859375
588.12120375767131,866.20001220703125
588.32976938321667,830.4000244140625
588.53832914137683,843.4000244140625
588.74688302941217,802.4000244140625
588.955431044583,792.79998779296875
589.16397318414954,825.79998779296875
589.372509445373,837.5999755859375
589.58103982551393,835.20001220703125
589.78956432183429,813
589.99808293159538,795.4000244140625
590.20659565205915,807.20001220703125
590.41510248048769,800.79998779296875
590.62360341414319,768
590.83209845028875,809.20001220703125
591.040587586187,797.20001220703125
591.24907081910112,797
591.45754814629436,781.79998779296875
591.66601956503109,814
591.87448507257477,776
592.08294466618963,798.20001220703125
592.29139834314014,770.20001220703125
592.49984610069146,787.20001220703125
592.70828793610849,767.4000244140625
592.91672384665617,751.4000244140625
593.12515382960032,767
593.33357788220667,765
593.54199600174172,767.20001220703125
593.75040818547131,742.79998779296875
593.95881443066241,730
594.16721473458165,775
594.37560909449644,753.20001220703125
594.5839975076741,760
594.79237997138227,744
595.000756482889,747
595.20912703946237,758.20001220703125
595.41749163837085,724.20001220703125
595.62585027688351,743.20001220703125
595.83420295226938,745
596.04254966179735,755.4000244140625
596.25089040273713,712.20001220703125
596.45922517235863,710
596.66755396793212,745.5999755859375
596.87587678672776,707.79998779296875
597.08419362601614,738
597.29250448306846,733.79998779296875
597.50080935515541,715.4000244140625
597.709108239549,675.20001220703125
597.91740113352057,732.4000244140625
598.125688034342,750.20001220703125
598.333968939286,726.5999755859375
598.54224384562474,723.4000244140625
598.75051275063117,678.20001220703125
598.95877565157821,728.4000244140625
599.16703254573918,702
599.375283430388,710.79998779296875
599.58352830279819,690.5999755859375
599.79176716024392,692.4000244140625
600,708.5999755859375
600.20822681934078,701.20001220703125
600.41644761554119,700.20001220703125
600.62466238587672,693.5999755859375
600.83287112762252,667.20001220703125
601.04107383805467,683.79998779296875
601.24927051444922,706.20001220703125
601.457461154082,671.79998779296875
601.66564575423024,713.4000244140625
601.87382431217054,684.4000244140625
602.08199682518011,680.4000244140625
602.290163290536,669.20001220703125
602.49832370551667,653.20001220703125
602.7064780673993,662
602.91462637346251,714.20001220703125
603.12276862098486,663.5999755859375
603.33090480724479,668.5999755859375
603.53903492952168,638.20001220703125
603.74715898509464,667
603.95527697124351,655.4000244140625
604.16338888524785,660
604.371494724388,688
604.57959448594443,650.4000244140625
604.787688167198,651.5999755859375
604.99577576542913,650.79998779296875
605.20385727791972,643
605.41193270195083,650.5999755859375
605.62000203480443,631.4000244140625
605.82806527376283,616
606.03612241610824,606.5999755859375
606.24417345912286,626.4000244140625
606.45221840009015,628
606.66025723629321,615.4000244140625
606.86828996501526,631.4000244140625
607.07631658354023,604.79998779296875
607.28433708915213,639.79998779296875
607.49235147913532,623.79998779296875
607.700359750774,595
607.90836190135371,610.79998779296875
608.116357928159,624
608.32434782847542,608
608.5323315995887,606.5999755859375
608.740309238785,622
608.94828074335021,627.4000244140625
609.156246110571,614
609.36420533773412,599.79998779296875
609.57215842212679,576.79998779296875
609.78010536103636,600.5999755859375
609.98804615175038,612.79998779296875
610.19598079155674,591.79998779296875
610.40390927774376,584.20001220703125
610.6118316076,578
610.8197477784139,592.79998779296875
611.02765778747482,608.5999755859375
611.235561632072,584.20001220703125
611.44345930949476,591.5999755859375
611.65135081703318,571.4000244140625
611.8592361519776,596.20001220703125
612.06711531161841,575
612.27498829324622,580.5999755859375
612.48285509415189,585
612.69071571162726,581.4000244140625
612.89857014296331,574
613.10641838545212,551.5999755859375
613.31426043638578,590.4000244140625
613.522096293057,581.4000244140625
613.72992595275809,567.79998779296875
613.93774941278218,573.5999755859375
614.1455666704228,549.79998779296875
614.353377722973,571.79998779296875
614.5611825677272,568.5999755859375
614.76898120197893,551.5999755859375
614.976773623023,547.20001220703125
615.184559828154,564.20001220703125
615.3923398146668,559.4000244140625
615.60011357985672,567.79998779296875
615.80788112101936,548.5999755859375
616.01564243545033,535.79998779296875
616.22339752044627,552
616.431146373303,542
616.63888899131757,543.79998779296875
616.84662537178656,545.5999755859375
617.05435551200765,553.4000244140625
617.26207940927816,522.20001220703125
617.469797060896,535.20001220703125
617.67750846415913,534.5999755859375
617.88521361636617,540.20001220703125
618.09291251481545,532.4000244140625
618.30060515680634,531.4000244140625
618.50829153963787,517.4000244140625
618.71597166060985,504.20001220703125
618.92364551702167,501.39999389648438
619.13131310617382,515.4000244140625
619.33897442536636,517
619.54662947190025,510.60000610351563
619.75427824307667,527.4000244140625
619.96192073619636,503.39999389648438
620.16955694856142,493.60000610351563
620.37718687747326,488.20001220703125
620.5848105202341,508
620.79242787414648,525
621.00003893651319,505.79998779296875
621.20764370463712,496.79998779296875
621.41524217582139,514.5999755859375
621.62283434736992,492.20001220703125
621.83042021658639,506
622.03799978077518,507.20001220703125
622.24557303724009,480.79998779296875
622.45313998328675,499.79998779296875
622.6607006162194,474
622.868254933344,491.39999389648438
623.07580293196577,472.60000610351563
623.28334460939072,497
623.49087996292508,498.79998779296875
623.69840898987525,453.20001220703125
623.90593168754788,471.20001220703125
624.11344805325052,461.39999389648438
624.32095808428994,472.20001220703125
624.52846177797414,495.79998779296875
624.73595913161114,481.79998779296875
624.943450142509,443.60000610351563
625.15093480797634,452.60000610351563
625.3584131253217,455.20001220703125
625.56588509185462,466.79998779296875
625.773350704884,476.79998779296875
625.98080996172,450.20001220703125
626.1882628596727,470.20001220703125
626.39570939605176,454
626.60314956816831,459.79998779296875
626.81058337333309,437.79998779296875
627.018010808857,440.60000610351563
627.22543187205179,446.20001220703125
627.43284656022911,464.79998779296875
627.64025487070126,419.60000610351563
627.84765680078021,458.79998779296875
628.05505234777866,451
628.26244150900993,420.20001220703125
628.46982428178671,448.39999389648438
628.677200663423,458.39999389648438
628.88457065123214,421.20001220703125
629.09193424252874,455.20001220703125
629.29929143462687,431.39999389648438
629.50664222484136,425.79998779296875
629.71398661048715,430.60000610351563
629.92132458887966,446.60000610351563
630.12865615733426,442.20001220703125
630.33598131316728,415.79998779296875
630.54330005369422,421.79998779296875
630.75061237623231,452.39999389648438
630.95791827809785,419.39999389648438
631.16521775660817,407
631.3725108090805,410.20001220703125
631.57979743283261,442.39999389648438
631.78707762518241,418
631.99435138344813,425.39999389648438
632.2016187049486,426.60000610351563
632.40887958700216,404.60000610351563
632.61613402692853,402.39999389648438
632.823382022047,420
633.03062356967735,424.20001220703125
633.23785866713945,407.39999389648438
633.44508731175381,423.60000610351563
633.6523095008414,400.39999389648438
633.8595252317225,405.39999389648438
634.06673450171888,394
634.27393730815209,390.79998779296875
634.48113364834376,422.39999389648438
634.68832351961646,386
634.89550691929185,410
635.10268384469384,384.20001220703125
635.30985429314444,409.60000610351563
635.51701826196756,356.79998779296875
635.7241757484868,396
635.93132675002607,372.39999389648438
636.13847126390976,418
636.34560928746214,366
636.55274081800849,402
636.75986585287376,350.79998779296875
636.96698438938347,367.60000610351563
637.17409642486325,371.39999389648438
637.38120195663942,403.39999389648438
637.58830098203839,399.20001220703125
637.7953934983866,349.39999389648438
638.00247950301116,382.20001220703125
638.20955899323951,370.60000610351563
638.416631966399,372.79998779296875
638.62369841981774,385.79998779296875
638.83075835082366,356.60000610351563
639.03781175674578,348.79998779296875
639.24485863491259,379
639.45189898265312,361.39999389648438
639.65893279729664,351.60000610351563
639.86596007617345,372.20001220703125
640.07298081661315,361
640.27999501594627,342
640.48700267150332,361.39999389648438
640.6940037806155,379
640.90099834061357,378
641.10798634882951,344.39999389648438
641.314967802595,342.60000610351563
641.52194269924235,359.39999389648438
641.72891103610414,367.39999389648438
641.93587281051271,340.79998779296875
642.14282801980164,327
642.34977666130408,353
642.55671873235349,345.60000610351563
642.76365423028449,353.39999389648438
642.97058315243089,345.60000610351563
643.17750549612754,346.79998779296875
643.38442125870938,340
643.59133043751149,329
643.79823302986961,321
644.00512903311949,341.60000610351563
644.21201844459733,341.60000610351563
644.41890126163935,315.39999389648438
644.62577748158276,317.39999389648438
644.83264710176456,310.60000610351563
645.03951011952211,328.20001220703125
645.24636653219284,313
645.453216337115,333.60000610351563
645.660059531627,328.39999389648438
645.86689611306747,329
646.073726078775,311.79998779296875
646.28054942608924,326.60000610351563
646.48736615234964,288.79998779296875
646.69417625489609,333.79998779296875
646.90097973106856,325.79998779296875
647.107776578208,322
647.314566793655,321
647.52135037475057,309.39999389648438
647.72812731883607,310
647.93489762325351,319.60000610351563
648.14166128534475,311.79998779296875
648.34841830245227,301.39999389648438
648.55516867191864,291.79998779296875
648.76191239108675,313.79998779296875
648.96864945730033,316.20001220703125
649.17537986790251,302
649.38210362023767,308
649.58882071164965,310.20001220703125
649.79553113948316,304.39999389648438
650.00223490108294,317.60000610351563
650.20893199379429,303.60000610351563
650.41562241496285,301.60000610351563
650.62230616193426,313.20001220703125
650.8289832320545,299.39999389648438
651.03565362267022,302.39999389648438
651.24231733112811,295
651.448974354775,291.20001220703125
651.65562469095869,280.39999389648438
651.86226833702676,291.39999389648438
652.06890529032694,282
652.27553554820759,297.39999389648438
652.48215910801753,282.20001220703125
652.68877596710581,278.39999389648438
652.89538612282138,270.20001220703125
653.10198957251373,274.20001220703125
653.3085863135334,282.39999389648438
653.51517634322977,290.20001220703125
653.72175965895394,280.60000610351563
653.92833625805667,284.60000610351563
654.134906137889,286.39999389648438
654.3414692958022,303
654.54802572914843,282.39999389648438
654.75457543528,256.20001220703125
654.96111841154834,287.79998779296875
655.16765465530739,279
655.3741841639096,279.20001220703125
655.58070693470813,257.20001220703125
655.78722296505714,297
655.99373225231056,290.60000610351563
656.20023479382246,289.60000610351563
656.40673058694779,272.79998779296875
656.61321962904128,271.39999389648438
656.81970191745825,264.20001220703125
657.02617744955455,261.20001220703125
657.23264622268562,259.60000610351563
657.43910823420811,271
657.64556348147858,268.60000610351563
657.8520119618538,247.19999694824219
658.058453672691,274.60000610351563
