-697.81067355827872,22.600000381469727
-696.58679033470071,13.199999809265137
-695.36314381444936,20.600000381469727
-694.1397339495652,6.5999999046325684
-692.91656069207056,26
-691.69362399401689,14.800000190734863
-690.47092380745926,22.200000762939453
-689.24846008447821,22.399999618530273
-688.02623277714338,27.399999618530273
-686.80424183756077,11
-685.58248721782911,11
-684.360968870069,23
-683.13968674641546,27.200000762939453
-681.91864079900733,6.1999998092651367
-680.69783097999425,18
-679.4772572415477,26.399999618530273
-678.25691953584283,21.200000762939453
-677.0368178150693,26.799999237060547
-675.81695203143136,34.799999237060547
-674.59732213714051,12.399999618530273
-673.37792808442282,27.799999237060547
-672.15876982551163,29.200000762939453
-670.9398473126621,7
-669.72116049812939,19.600000381469727
-668.50270933419051,27.799999237060547
-667.28449377312245,24.799999237060547
-666.0665137672313,25
-664.84876926881952,25.600000381469727
-663.63126023020413,16.600000381469727
-662.413986603724,25.200000762939453
-661.19694834172151,21.399999618530273
-659.9801453965465,23
-658.76357772057054,19.399999618530273
-657.54724526617247,21
-656.33114798573843,23
-655.11528583168,27.799999237060547
-653.89965875640155,8.3999996185302734
-652.68426671233283,31.399999618530273
-651.46910965191455,16
-650.25418752759469,38.599998474121094
-649.03950029183216,12
-647.825047897104,24.799999237060547
-646.61083029589463,21.600000381469727
-645.39684744069928,23
-644.18309928402778,13.600000381469727
-642.96958577839359,11.399999618530273
-641.75630687633929,11.800000190734863
-640.54326253040745,13.199999809265137
-639.33045269314425,33.400001525878906
-638.117877317125,7.5999999046325684
-636.90553635492142,26.600000381469727
-635.69342975913059,7
-634.481557482357,16.799999237060547
-633.26991947720853,20.200000762939453
-632.05851569631523,17.600000381469727
-630.84734609231418,34.599998474121094
-629.63641061784983,12.199999809265137
-628.4257092255848,42.599998474121094
-627.21524186819988,27.600000381469727
-626.00500849836862,20
-624.79500906879366,24.799999237060547
-623.58524353217763,16.799999237060547
-622.37571184124863,18.399999618530273
-621.1664139487275,31.200000762939453
-619.95734980736415,24
-618.74851936991581,10.199999809265137
-617.539922589136,19
-616.33155941781479,11.800000190734863
-615.12342980873473,25.399999618530273
-613.91553371470036,24.200000762939453
-612.70787108852346,27.399999618530273
-611.50044188302672,17.200000762939453
-610.29324605104739,35.400001525878906
-609.08628354543725,18.200000762939453
-607.87955431905175,20.600000381469727
-606.67305832475722,23.399999618530273
-605.46679551544912,27.200000762939453
-604.26076584400835,30.200000762939453
-603.05496926335218,17.600000381469727
-601.849405726387,31.799999237060547
-600.64407518604821,17.799999237060547
-599.438977595275,6.5999999046325684
-598.234112907021,23.399999618530273
-597.02948107425073,5.5999999046325684
-595.82508204993974,15.399999618530273
-594.62091578707441,28.600000381469727
-593.41698223864842,32.799999237060547
-592.21328135768454,15.800000190734863
-591.009813097191,29.399999618530273
-589.80657741020877,18.799999237060547
-588.60357424978247,3.4000000953674316
-587.4008035689676,28.600000381469727
-586.19826532083425,32.400001525878906
-584.99595945845977,32.599998474121094
-583.793885934936,13.600000381469727
-582.5920447033659,28.600000381469727
-581.39043571686307,16.799999237060547
-580.18905892855764,25.200000762939453
-578.98791429158518,24.600000381469727
-577.78700175909034,-4.4000000953674316
-576.58632128423778,16.600000381469727
-575.38587282020308,26.200000762939453
-574.1856563201618,17.600000381469727
-572.98567173731681,18.799999237060547
-571.78591902487278,26
-570.58639813603986,6.4000000953674316
-569.38710902406274,19
-568.18805164217156,23.200000762939453
-566.98922594362557,24.799999237060547
-565.790631881684,31.600000381469727
-564.59226940962253,41.200000762939453
-563.39413848073127,14.399999618530273
-562.19623904831133,22.799999237060547
-560.99857106566742,40.599998474121094
-559.80113448612792,31.600000381469727
-558.60392926301938,8.6000003814697266
-557.40695534968654,7
-556.21021269949415,12.600000381469727
-555.0137012658015,12.800000190734863
-553.81742100199153,15.600000381469727
-552.62137186145628,29.200000762939453
-551.4255537975896,14.800000190734863
-550.22996676381626,23.200000762939453
-549.03461071355377,19.799999237060547
-547.8394856002451,6
-546.64459137733138,29
-545.449927998272,20.399999618530273
-544.25549541654073,19.200000762939453
-543.06129358562066,19.799999237060547
-541.86732245900566,33.200000762939453
-540.67358199019873,25
-539.48007213271376,25
-538.28679284007922,24.200000762939453
-537.09374406584539,20.399999618530273
-535.900925763548,49.599998474121094
-534.70833788675736,21.399999618530273
-533.51598038904558,17
-532.32385322399932,17.200000762939453
-531.13195634520889,32.599998474121094
-529.94028970629006,12.399999618530273
-528.74885326085314,31.399999618530273
-527.55764696253573,-1
-526.36667076497724,29.399999618530273
-525.17592462183165,16.399999618530273
-523.985408486762,30.200000762939453
-522.79512231344415,18
-521.60506605556839,16.399999618530273
-520.41523966682871,31.799999237060547
-519.22564310093912,34.200000762939453
-518.0362763116209,6.5999999046325684
-516.84713925260257,29.399999618530273
-515.65823187763453,10.800000190734863
-514.46955414046715,32.400001525878906
-513.28110599486718,21
-512.09288739461954,21.399999618530273
-510.90489829350736,26
-509.71713864533194,38.599998474121094
-508.52960840390369,9.8000001907348633
-507.3423075230512,17.399999618530273
-506.15523595660488,37
-504.96839365841697,5.1999998092651367
-503.78178058233607,32.799999237060547
-502.59539668223624,30.200000762939453
-501.4092419119952,27.399999618530273
-500.223316225507,33.200000762939453
-499.0376195766712,31.600000381469727
-497.85215191940188,16.200000762939453
-496.666913207624,36
-495.48190339527719,39.400001525878906
-494.29712243630638,18.399999618530273
-493.11257028467116,37.799999237060547
-491.928246894342,13.800000190734863
-490.7441522193003,24
-489.56028621353471,30.200000762939453
-488.37664883105754,25
-487.19324002587746,6.4000000953674316
-486.01005975202315,22.399999618530273
-484.8271079635324,33.799999237060547
-483.6443846144557,12.399999618530273
-482.46188965885085,15.600000381469727
-481.27962305079018,16.399999618530273
-480.09758474435512,25.799999237060547
-478.91577469364165,29.799999237060547
-477.73419285275304,27.600000381469727
-476.55283917580709,40.200000762939453
-475.37171361693436,23.399999618530273
-474.19081613026719,30.399999618530273
-473.010146669958,23.799999237060547
-471.82970519017181,20.200000762939453
-470.64949164507379,24.799999237060547
-469.46950598885633,34.200000762939453
-468.28974817570452,32.400001525878906
-467.1102181598344,4.1999998092651367
-465.93091589545475,11.399999618530273
-464.75184133679977,16
-463.57299443810552,30
-462.39437515362624,18.600000381469727
-461.2159834376198,28.200000762939453
-460.03781924436043,18.600000381469727
-458.85988252813513,16.799999237060547
-457.68217324323632,14.199999809265137
-456.50469134396917,31.600000381469727
-455.32743678465886,27.600000381469727
-454.15040951962692,39.599998474121094
-452.97360950321672,27.200000762939453
-451.79703668977709,17
-450.62069103367321,9.8000001907348633
-449.4445724892721,35.799999237060547
-448.26868101096989,30.399999618530273
-447.09301655315357,15.800000190734863
-445.9175790702302,29.200000762939453
-444.74236851661954,18.600000381469727
-443.56738484675407,22.600000381469727
-442.39262801506811,22.799999237060547
-441.21809797601236,21.600000381469727
-440.0437946840575,17.600000381469727
-438.86971809366878,30.399999618530273
-437.69586815933872,40
-436.52224483555256,18.200000762939453
-435.34884807682647,19.600000381469727
-434.17567783767481,14.600000381469727
-433.00273407262466,31.600000381469727
-431.83001673621948,21
-430.65752578300453,17.200000762939453
-429.4852611675542,4.5999999046325684
-428.31322284443013,18.799999237060547
-427.14141076821943,26.200000762939453
-425.96982489351649,28.600000381469727
-424.79846517493388,12.199999809265137
-423.62733156708055,31.399999618530273
-422.45642402459453,31.799999237060547
-421.28574250211022,26.600000381469727
-420.1152869542766,24
-418.94505733575534,21.399999618530273
-417.77505360122632,25.600000381469727
-416.60527570536397,14.600000381469727
-415.43572360287,29.600000381469727
-414.26639724844608,28.600000381469727
-413.09729659681216,29.600000381469727
-411.92842160268992,37.599998474121094
-410.7597722208302,29.799999237060547
-409.59134840596926,15
-408.42315011287792,27
-407.2551772963252,6
-406.087429911091,33.200000762939453
-404.9199079119735,33.200000762939453
-403.75261125377619,18.600000381469727
-402.58553989131542,30
-401.41869377941293,36.599998474121094
-400.25207287291232,14.199999809265137
-399.08567712666627,40.799999237060547
-397.919506495522,35.200000762939453
-396.75356093436312,8.1999998092651367
-395.58784039806596,28.200000762939453
-394.42234484151959,27
-393.25707421963307,26.399999618530273
-392.09202848732275,32.799999237060547
-390.92720759950862,27.399999618530273
-389.76261151112521,31.799999237060547
-388.59824017713072,19
-387.43409355247422,27.799999237060547
-386.27017159212846,24.600000381469727
-385.10647425107527,24.600000381469727
-383.94300148430193,22.200000762939453
-382.77975324681393,14.800000190734863
-381.616729493624,24.600000381469727
-380.453930179754,32
-379.29135526024038,36.799999237060547
-378.129004690134,12.800000190734863
-376.96687842448227,34.200000762939453
-375.80497641835791,13.800000190734863
-374.64329862683917,20.399999618530273
-373.4818450050152,52.599998474121094
-372.32061550798426,43.400001525878906
-371.15961009086277,30
-369.99882870877082,22.399999618530273
-368.83827131683756,40.799999237060547
-367.677937870214,41.799999237060547
-366.51782832404751,41.200000762939453
-365.3579426335109,24.399999618530273
-364.19828075377518,32.200000762939453
-363.03884264003136,41.400001525878906
-361.87962824747046,22
-360.7206375313126,37.799999237060547
-359.56187044677063,25
-358.403326949081,39
-357.24500699348027,9.8000001907348633
-356.08691053522307,38
-354.92903752956954,38.200000762939453
-353.771387931798,34.400001525878906
-352.61396169719228,32
-351.45675878105067,48.200000762939453
-350.29977913867333,53.599998474121094
-349.14302272538407,28.200000762939453
-347.98648949651215,38.400001525878906
-346.83017940739046,34.400001525878906
-345.67409241337191,35.799999237060547
-344.51822846982031,33.200000762939453
-343.36258753210313,44.799999237060547
-342.20716955560965,57.200000762939453
-341.05197449572188,63.599998474121094
-339.89700230785638,43.599998474121094
-338.74225294741518,43.799999237060547
-337.58772636983667,50.200000762939453
-336.43342253054652,35.400001525878906
-335.27934138499768,54.599998474121094
-334.12548288865037,49.599998474121094
-332.97184699696481,53.599998474121094
-331.81843366542853,44
-330.66524284953266,49.200000762939453
-329.51227450476654,51.799999237060547
-328.35952858665769,42.599998474121094
-327.20700505071909,70.5999984741211
-326.05470385248555,70.4000015258789
-324.90262494750459,53.799999237060547
-323.75076829132558,61.799999237060547
-322.59913383951789,67.800003051757813
-321.44772154765633,70
-320.29653137132846,72.5999984741211
-319.14556326613092,66
-317.99481718767311,70.5999984741211
-316.84429309157531,66.4000015258789
-315.69399093346874,83.800003051757813
-314.54391066899007,76
-313.39405225379596,74.800003051757813
-312.24441564354129,80.5999984741211
-311.09500079390455,81
-309.94580766056788,80.800003051757813
-308.79683619922253,69
-307.64808636558337,67.4000015258789
-306.49955811535619,97.5999984741211
-305.35125140426862,79.199996948242188
-304.203166188061,74
-303.05530242247733,79.5999984741211
-301.90766006327794,90
-300.76023906623413,85.4000015258789
-299.61303938712081,77.5999984741211
-298.46606098173288,68.199996948242188
-297.31930380586527,107.80000305175781
-296.17276781533837,96
-295.02645296596893,117.40000152587891
-293.88035921359551,95.5999984741211
-292.73448651404942,94.4000015258789
-291.58883482319834,88
-290.44340409690449,96.199996948242188
-289.29819429103554,77.800003051757813
-288.15320536148647,114.19999694824219
-287.0084372641486,106.59999847412109
-285.86388995493689,103
-284.7195633897627,104.19999694824219
-283.57545752455371,109.19999694824219
-282.431572315254,124
-281.28790771781496,123.59999847412109
-280.1444636881879,134.39999389648438
-279.00124018235692,102
-277.8582371562934,128.80000305175781
-276.71545456599597,129.80000305175781
-275.57289236746692,126
-274.43055051671945,138
-273.28842896977221,150.80000305175781
-272.14652768267115,153
-271.00484661145128,139.80000305175781
-269.86338571217493,149.60000610351563
-268.72214494090622,156.39999389648438
-267.581124253722,151.60000610351563
-266.44032360671372,177.19999694824219
-265.29974295597458,182.80000305175781
-264.159382257616,152
-263.01924146776037,170.39999389648438
-261.87932054252815,164
-260.73961943807444,184
-259.60013811053796,177
-258.46087651608468,168.60000610351563
-257.32183461088971,194
-256.18301235113358,193.60000610351563
-255.04440969300595,202
-253.90602659271462,183.39999389648438
-252.76786300647473,196
-251.62991889051045,215.80000305175781
-250.49219420105146,204.80000305175781
-249.35468889435288,219.39999389648438
-248.217402926668,229.19999694824219
-247.08033625425924,229.39999389648438
-245.94348883341445,218
-244.80686062040877,248.80000305175781
-243.67045157154826,234.80000305175781
-242.53426164314442,222.19999694824219
-241.39829079150877,239.19999694824219
-240.26253897297829,291
-239.12700614388814,247.39999389648438
-237.99169226059348,262.79998779296875
-236.85659727945676,293.39999389648438
-235.72172115684771,267.20001220703125
-234.58706384914331,305.79998779296875
-233.4526253127442,296.20001220703125
-232.31840550405468,298
-231.18440437947902,311
-230.05062189545242,323.79998779296875
-228.91705800840282,322.20001220703125
-227.78371267477996,339
-226.65058585103725,359.79998779296875
-225.51767749363898,353.20001220703125
-224.38498755906403,353.39999389648438
-223.2525160037967,365
-222.1202627843395,371.79998779296875
-220.98822785719858,377.60000610351563
-219.85641117888918,382.60000610351563
-218.7248127059429,381.79998779296875
-217.59343239489681,414.60000610351563
-216.46227020230072,377.60000610351563
-215.3313260847226,409.39999389648438
-214.20059999872137,396.20001220703125
-213.07009190087956,420
-211.9398017477979,415
-210.80972949606621,418.60000610351563
-209.67987510230523,439
-208.5502385231357,417.79998779296875
-207.42081971518564,429.39999389648438
-206.29161863510308,413.60000610351563
-205.16263523954149,406.39999389648438
-204.03386948516163,447.60000610351563
-202.90532132864428,447.79998779296875
-201.77699072666474,435
-200.64887763592742,446.79998779296875
-199.52098201313311,494
-198.39330381500076,451.79998779296875
-197.26584299825117,500.79998779296875
-196.13859951962695,458.60000610351563
-195.01157333587253,484.39999389648438
-193.88476440374143,528.4000244140625
-192.75817268001083,541.5999755859375
-191.63179812144881,570.5999755859375
-190.50564068485255,586.20001220703125
-189.3797003270156,597.5999755859375
-188.25397700474423,597.4000244140625
-187.12847067486291,616.5999755859375
-186.00318129420339,665
-184.87810881960104,682.4000244140625
-183.75325320790944,722.5999755859375
-182.62861441598398,749
-181.50419240070187,740.79998779296875
-180.37998711894033,794.4000244140625
-179.25599852759296,828.5999755859375
-178.13222658356062,833.20001220703125
-177.00867124376236,865.5999755859375
-175.88533246510815,939
-174.76221020454068,968.4000244140625
-173.63930441900084,966.79998779296875
-172.51661506544224,1007
-171.39414210082759,1103.4000244140625
-170.27188548212871,1129.4000244140625
-169.14984516633558,1165.4000244140625
-168.02802111043638,1216
-166.90641327144112,1231.800048828125
-165.78502160636344,1306.5999755859375
-164.66384607223154,1316.4000244140625
-163.54288662607541,1390
-162.4221432249451,1404.199951171875
-161.30161582589426,1497.5999755859375
-160.18130438598928,1510
-159.06120886230929,1614
-157.94132921194432,1632.800048828125
-156.82166539198624,1671.5999755859375
-155.70221735953965,1744.800048828125
-154.58298507173095,1768
-153.46396848568111,1875.5999755859375
-152.34516755853474,1954.199951171875
-151.22658224743282,1991.199951171875
-150.10821250953813,1987.199951171875
-148.99005830202077,2108.39990234375
-147.87211958205626,2177
-146.75439630683832,2207.199951171875
-145.63688843355885,2334
-144.51959591943705,2311.60009765625
-143.40251872168847,2464.199951171875
-142.28565679753956,2466.199951171875
-141.16901010423499,2485.199951171875
-140.05257859902849,2614.39990234375
-138.93636223917383,2625.39990234375
-137.82036098194294,2735.39990234375
-136.70457478462595,2793.800048828125
-135.58900360449843,2875.60009765625
-134.47364739887416,2934.199951171875
-133.35850612506329,2941.800048828125
-132.24357974038321,3032.199951171875
-131.12886820217136,3051
-130.01437146776334,3131.199951171875
-128.90008949451476,3129.60009765625
-127.78602223979033,3134.60009765625
-126.67216966095839,3167.60009765625
-125.55853171540366,3217.800048828125
-124.44510836051813,3197.60009765625
-123.33189955371017,3222.800048828125
-122.2189052523845,3175.60009765625
-121.10612541397313,3172.199951171875
-119.9935599959008,3234.60009765625
-118.88120895561769,3276.800048828125
-117.76907225057403,3248
-116.65714983823818,3247
-115.54544167607855,3287.199951171875
-114.43394772158354,3311.199951171875
-113.32266793224335,3336.800048828125
-112.21160226556458,3403
-111.10075067906291,3439.199951171875
-109.99011313026131,3422.199951171875
-108.87968957669545,3497.199951171875
-107.76947997590833,3598
-106.65948428545926,3568.800048828125
-105.54970246290759,3758.39990234375
-104.44013446582903,3760
-103.33078025181567,3855.800048828125
-102.22163977845048,3895.39990234375
-101.11271300335284,4078.60009765625
-100.00399988412755,4194.39990234375
-98.8955003784049,4296.2001953125
-97.787214443818812,4546
-96.679142038015925,4648.39990234375
-95.571283118651991,4850.2001953125
-94.46363764339003,5027.39990234375
-93.356205569909434,5097.7998046875
-92.248986855895055,5251.60009765625
-91.141981459042654,5351.7998046875
-90.035189337055272,5386.60009765625
-88.928610447654137,5543.39990234375
-87.8222447485623,5565.39990234375
-86.716092197515536,5602.7998046875
-85.610152752264185,5604.7998046875
-84.504426370558576,5615.60009765625
-83.3989130101636,5600.2001953125
-82.29361262886232,5580.60009765625
-81.188525184439641,5590.2001953125
-80.083650634691367,5688.39990234375
-78.978988937416943,5656.7998046875
-77.8745400504431,5655.7998046875
-76.7703039315893,5834.7998046875
-75.666280538693172,5979
-74.56246982959965,6105.2001953125
-73.45887176217002,6266.60009765625
-72.355486294265575,6418.7998046875
-71.2523133837658,6673.7998046875
-70.149352988557439,6943.7998046875
-69.046605066534539,7192
-67.944069575602043,7614
-66.84174647367945,7854.60009765625
-65.739635718693535,8197
-64.63773726857471,8450.7998046875
-63.5360510812734,8993
-62.434577114750937,9236.7998046875
-61.3333153269632,9547.599609375
-60.232265675895178,10019.400390625
-59.131428119522752,10430.400390625
-58.030802615854554,11100
-56.930389122886481,12016
-55.830187598636257,13326.2001953125
-54.730198001132521,14794
-53.630420288413006,17051.19921875
-52.530854418515446,19970.400390625
-51.431500349504859,23441.19921875
-50.332358039440805,27982
-49.233427446402857,32923.80078125
-48.134708528470583,36928
-47.036201243741743,39335
-45.937905550323194,39172.3984375
-44.839821406334522,36559
-43.74194876988804,32786.6015625
-42.64428759913244,28852.599609375
-41.5468378522055,25932
-40.449599487265004,23747.599609375
-39.352572462472381,22992.80078125
-38.255756736005424,22849.400390625
-37.159152266047386,23199.80078125
-36.062759010790614,23762.80078125
-34.966576928443828,24814.599609375
-33.8706059772212,25801.599609375
-32.774846115338732,26480
-31.679297301039696,28218.80078125
-30.583959492563736,30240.400390625
-29.488832648166863,32694.80078125
-28.393916726110547,36158.3984375
-27.299211684672628,38750.19921875
-26.204717482129126,42267.3984375
-25.110434076774254,44820.6015625
-24.016361426916774,47002.6015625
-22.922499490865448,47843
-21.828848226945411,48407
-20.735407593489072,47000.6015625
-19.642177548834297,44975.6015625
-18.549158051340783,42476.3984375
-17.456349059368222,40139.3984375
-16.363750531281767,38086
-15.271362425470215,36893
-14.179184700326005,35290.6015625
-13.087217314247027,35119.80078125
-11.995460225642091,34380.6015625
-10.903913392940012,34713.80078125
-9.8125767745696066,35263.80078125
-8.7214503289651475,36196.80078125
-7.6305340145827358,37520.19921875
-6.5398277898821107,38638.6015625
-5.4493316133357439,34586.19921875
-4.3590454434179264,24647.400390625
-3.26896923861932,13452.7998046875
-2.1791029574433196,4449.39990234375
-1.0894465583987767,1643
-3.637978807091713E-12,1586.5999755859375
1.0892367592168739,4515.7998046875
2.1782637607157085,12091.2001953125
3.2670810459494533,22334.80078125
4.3556886563619628,32714.400390625
5.4440866333861777,37391.19921875
6.5322750184368488,37511.6015625
7.6202538529305457,36200
8.7080231782692863,35748.6015625
9.7955830358478124,35271
10.882933467048133,35392.80078125
11.970074513241343,35889.80078125
13.0570062157949,36611.19921875
14.143728616063527,38065.80078125
15.230241755389216,39449.6015625
16.316545675103043,41780.3984375
17.402640416532449,43826.6015625
18.488526020995778,46774.19921875
19.574202529791364,49279.80078125
20.659669984221182,51378.6015625
21.744928425567196,52083.19921875
22.82997789510955,51401.19921875
23.914818434106564,49723.80078125
24.99945008382565,46996.6015625
26.083872885503297,43763.80078125
27.168086880381452,40897.80078125
28.252092109691148,37393.80078125
29.33588861464159,34821.6015625
30.419476436449258,31847
31.502855616305169,30442.599609375
32.586026195402155,29093.19921875
33.668988214920319,27895
34.751741716028846,27436
35.834286739884192,26397.80078125
36.916623327637353,25947
37.998751520428414,25873.19921875
39.080671359392,26408
40.162382885640909,28279
41.243886140291579,30822
42.325181164447713,34899
43.406267999200281,39759
44.4871466856257,43819.19921875
45.5678172648004,45931.19921875
46.648279777786229,45591
47.72853426563961,41917.80078125
48.8085807694024,37012.19921875
49.888419330107354,31208.19921875
50.968049988779967,26710.19921875
52.047472786436629,22757.80078125
53.126687764075541,19640.599609375
54.205694962698544,17528.400390625
55.284494423289289,15740.599609375
56.363086186827786,14316.7998046875
57.44147029427404,13407.7998046875
58.519646786589874,12764
59.597615704718919,12213.7998046875
60.67537708960117,11708.599609375
61.752930982163889,11377.7998046875
62.83027742332888,11078.7998046875
63.90741645399612,10747.599609375
64.984348115074681,10366.7998046875
66.061072447448169,9915.2001953125
67.13758949199655,9699.400390625
68.213899289597975,9210.400390625
69.29000188109967,8894.400390625
70.36589730736705,8500.2001953125
71.441585609234608,8302.400390625
72.517066827535018,8085.2001953125
73.592341003088222,7882.60009765625
74.667408176715981,7763.39990234375
75.742268389207311,7550.2001953125
76.816921681369422,7687.60009765625
77.891368093980418,7590.2001953125
78.965607667816585,7505
80.039640443639655,7541.2001953125
81.113466462209544,7549.7998046875
82.187085764271615,7461.7998046875
83.260498390560315,7591.60009765625
84.333704381804637,7510.7998046875
85.40670377871902,7603.7998046875
86.479496622014267,7564.7998046875
87.552082952388446,7609.7998046875
88.624462810528712,7405.2001953125
89.6966362371113,7391.7998046875
90.76860327281247,7383.60009765625
91.840363958286616,7125.60009765625
92.911918334189977,7082.60009765625
93.983266441158776,6899.60009765625
95.054408319829236,6644.7998046875
96.12534401081939,6526.7998046875
97.19607355474,6148.7998046875
98.2665969922,6062.2001953125
99.336914363786491,5906
100.40702571009024,5736.2001953125
101.47693107168197,5677.60009765625
102.54663048912334,5475.39990234375
103.61612400297781,5489.7998046875
104.68541165378701,5340.60009765625
105.75449348208713,5424.2001953125
106.82336952840706,5246.7998046875
107.89203983326297,5175.39990234375
108.96050443715831,5094.2001953125
110.02876338060378,5119.7998046875
111.09681670407736,5074.60009765625
112.16466444806247,5012.2001953125
113.23230665302981,4923.39990234375
114.2997433594428,4860.60009765625
115.36697460774849,4870.7998046875
116.43400043838665,4842
117.50082089179705,4887.2001953125
118.56743600839945,4772.2001953125
119.63384582860272,4920.60009765625
120.70005039281386,4816
121.76604974143083,4902.60009765625
122.83184391483519,4879.2001953125
123.89743295340486,4811.60009765625
124.96281689750322,4958.7998046875
126.02799578748636,4823
127.09296966370857,4899
128.15773856649867,4868.2001953125
129.22230253619455,4827.39990234375
130.28666161311048,4754
131.35081583755345,4769.60009765625
132.414765249825,4667.7998046875
133.47850989022481,4563.7998046875
134.54204979901988,4650.7998046875
135.60538501649535,4462.60009765625
136.66851558290364,4403.60009765625
137.73144153850444,4326.2001953125
138.79416292353926,4180.39990234375
139.85667977824414,4120.2001953125
140.91899214284422,4038.39990234375
141.9811000575537,3975.60009765625
143.0430035625759,3887.199951171875
144.10470269811231,3706.199951171875
145.16619750435348,3686.39990234375
146.22748802146998,3612.800048828125
147.28857428963602,3540.800048828125
148.3494563490076,3367.39990234375
149.41013423973891,3363.60009765625
150.47060800196778,3278.199951171875
151.53087767582292,3210.199951171875
152.59094330143125,3080
153.65080491890512,3040.60009765625
154.71046256834779,2960.39990234375
155.76991628984433,2847.39990234375
156.82916612349436,2823
157.88821210936294,2806
158.94705428751695,2716.199951171875
160.00569269801963,2584.39990234375
161.06412738090876,2507.199951171875
162.12235837622939,2427
163.18038572400837,2413.60009765625
164.23820946425803,2295.39990234375
165.29582963700341,2272.800048828125
166.35324628222952,2135.39990234375
167.41045943993777,2155.39990234375
168.4674691501059,2062.800048828125
169.52427545270439,1966.800048828125
170.58087838770371,1936.4000244140625
171.63727799505432,1858.800048828125
172.6934743146976,1782
173.74946738657491,1765.4000244140625
174.80525725060761,1692.5999755859375
175.86084394671525,1649.800048828125
176.91622751480463,1610
177.97140799477529,1571.4000244140625
179.02638542651403,1510.4000244140625
180.08115984989854,1441.800048828125
181.13573130480836,1384.5999755859375
182.1900998310939,1370.5999755859375
183.24426546861469,1304
184.29822825721203,1278.199951171875
185.35198823671635,1272.5999755859375
186.40554544695078,1250.800048828125
187.45889992773846,1197.800048828125
188.51205171887523,1127.800048828125
189.5650008601624,1110.4000244140625
190.61774739138855,1094.4000244140625
191.67029135232588,1055.5999755859375
192.72263278274659,1018.5999755859375
193.77477172241379,976.5999755859375
194.82670821106694,965.79998779296875
195.87844228846188,973.20001220703125
196.92997399431806,948.4000244140625
197.98130336836039,955.20001220703125
199.03243045030285,914.4000244140625
200.083355279854,903.5999755859375
201.13407789669873,896.20001220703125
202.18459834053465,906.79998779296875
203.23491665102665,887.5999755859375
204.28503286785053,857.5999755859375
205.33494703066026,908.20001220703125
206.38465917910617,908.5999755859375
207.43416935282403,895.5999755859375
208.48347759144417,904.4000244140625
209.53258393459691,843.79998779296875
210.58148842188348,860.20001220703125
211.63019109291054,830.20001220703125
212.67869198727021,828.4000244140625
213.726991144551,874.20001220703125
214.775088604325,852.20001220703125
215.82298440615341,862.79998779296875
216.8706785896029,819
217.91817119421466,860.5999755859375
218.96546225952443,843
220.01255182506975,806
221.05943993036635,785
222.10612661491905,829.5999755859375
223.15261191823993,774.20001220703125
224.19889587981743,775.20001220703125
225.24497853913635,765
226.29085993566514,726.4000244140625
227.33654010887221,747.20001220703125
228.38201909822055,752.4000244140625
229.42729694314221,703.4000244140625
230.47237368309288,689
231.51724935748462,672.79998779296875
232.56192400574764,660.5999755859375
233.60639766728673,627.20001220703125
234.65067038150482,609.4000244140625
235.69474218779396,628.4000244140625
236.73861312553527,661.79998779296875
237.78228323410804,605.5999755859375
238.82575255286974,562.20001220703125
239.86902112117787,541.79998779296875
